1,8.3739100201249,0,0,0,1,0,1,8.3739100201249,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,1,0,0,86.5178642307304,0,0,0,0,0,0,0,0,0,0,0,0
9,64.0292145845412,0,0,0,1,0,1,64.0292145845412,0,0,0,0,0,0,0,0,0,0,0,0
12,368.980638647371,0,0,0,1,0,1,368.980638647371,0,0,0,0,0,0,0,0,0,0,0,0
13,46.3346148634248,0,0,0,1,0,1,76.6883941418277,0,0,0,0,0,0,0,0,0,0,0,0
14,471.232221547759,0,0,0,1,0,1,826.882787080215,0,0,0,0,0,0,0,0,0,0,0,0
17,478.04834851705,0,0,0,1,0,1,478.04834851705,0,0,0,0,0,0,0,0,0,0,0,0
23,54.7786665068978,0,0,0,1,0,1,105.868315420018,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,1,0,0,185.263547613239,0,0,0,0,0,0,0,0,0,0,0,0
28,21.3985205561837,0,0,0,1,0,1,21.5704686564193,0,0,0,0,0,0,0,0,0,0,0,0
30,47.0519245870132,0,0,0,1,0,1,47.0519245870132,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,1,0,0,96.9257067276807,0,0,0,0,0,0,0,0,0,0,0,0
