7,0,0,0,0,1,0,0,127.255468968194,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,1,0,0,329.121023555764,0,0,0,0,0,0,0,0,0,0,0,0
16,59.1596302556969,0,0,0,1,0,1,59.1596302556969,0,0,0,0,0,0,0,0,0,0,0,0
18,11.293409887272,0,0,0,1,0,1,67.0268159983253,0,0,0,0,0,0,0,0,0,0,0,0
26,1.55972593899198,0,0,0,1,0,1,24.848732256325,0,0,0,0,0,0,0,0,0,0,0,0
27,9.92298952214321,0,0,0,1,0,1,107.112876240594,0,0,0,0,0,0,0,0,0,0,0,0
28,737.156383150821,0,0,0,1,0,1,738.467052414949,0,0,0,0,0,0,0,0,0,0,0,0
29,399.979220957425,0,0,0,1,0,1,399.979220957425,0,0,0,0,0,0,0,0,0,0,0,0
30,332.20845744104,0,0,0,1,0,1,332.20845744104,0,0,0,0,0,0,0,0,0,0,0,0
32,8.94824267697778,0,0,0,1,0,1,54.6857292566651,0,0,0,0,0,0,0,0,0,0,0,0
