2,958.418464969131,0,0,0,1,0,1,965.061600314938,0,0,0,0,0,0,0,0,0,0,0,0
11,30.4633197825663,0,0,0,1,0,1,30.4633197825663,0,0,0,0,0,0,0,0,0,0,0,0
13,32.4984206171886,0,0,0,1,0,1,38.5066037223799,0,0,0,0,0,0,0,0,0,0,0,0
19,111.850948827764,0,0,0,1,0,1,139.519432985754,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,1,0,0,503.532224570909,0,0,0,0,0,0,0,0,0,0,0,0
23,66.7741154365384,0,0,0,1,0,1,66.7741154365384,0,0,0,0,0,0,0,0,0,0,0,0
24,12.1543005797676,0,0,0,1,0,1,250.273217861858,0,0,0,0,0,0,0,0,0,0,0,0
25,95.6803665485013,0,0,0,1,0,1,95.6803665485013,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,1,0,0,24.0021159338749,0,0,0,0,0,0,0,0,0,0,0,0
33,251.344377806947,0,0,0,1,0,1,251.344377806947,0,0,0,0,0,0,0,0,0,0,0,0
36,1.04374526196155,0,0,0,1,0,1,1.04374526196155,0,0,0,0,0,0,0,0,0,0,0,0
