1,2,0,0,0,0,0,1,-0.48573541283157,0,0,0,0
2,2,0,0,0,0,0,1,-1.29015476891019,0,0,0,0
3,1,0,0,0,0,0,1,-0.0691116790639235,0,0,0,0
4,1,0,0,0,0,0,1,-0.243800929939514,0,0,0,0
5,1,0,0,0,0,0,1,-0.371418630034891,0,0,0,0
6,2,0,0,0,0,0,1,0.986082393041937,0,0,0,0
7,1,0,0,0,0,0,1,-0.161096567384821,0,0,0,0
8,3,0,0,0,0,0,1,0,0,0,0,0
9,1,0,0,0,0,0,1,-0.720801775179427,0,0,0,0
10,1,0,0,0,0,0,1,-1.43410786655422,0,0,0,0
11,1,827.454613568926,0,0,0,0,1,-1.8585887373175,0,0,0,0
12,2,0,0,0,0,0,1,-0.385550254030143,0,0,0,0
13,1,0,0,0,0,0,1,0.29321907035858,0,0,0,0
14,1,38.0629657343033,0,0,0,0,1,-1.24846634815325,0,0,0,0
15,1,143.307009450667,0,0,0,0,1,0.0773469982151514,0,0,0,0
16,2,0,0,0,0,0,1,1.48006476755441,0,0,0,0
17,1,0,0,0,0,0,1,-1.64078564630268,0,0,0,0
18,1,0,0,0,0,0,1,-0.801906683797507,0,0,0,0
19,2,0,0,0,0,0,1,-1.09375209612332,0,0,0,0
20,2,0,0,0,0,0,1,0.729729640070018,0,0,0,0
21,1,0,0,0,0,0,1,-0.713470581212164,0,0,0,0
22,1,0,0,0,0,0,1,-0.653757856478816,0,0,0,0
23,2,0,0,0,0,0,1,0.841957101713096,0,0,0,0
24,1,177.542803697531,0,0,0,0,1,-1.76401793683465,0,0,0,0
25,1,0.835611537396658,0,0,0,0,1,-0.668173238422417,0,0,0,0
26,1,85.2817822853605,0,0,0,0,1,-2.43359717273884,0,0,0,0
27,2,0,0,0,0,0,1,0.374249066000893,0,0,0,0
28,1,0,0,0,0,0,1,-0.551900470876862,0,0,0,0
29,1,0,0,0,0,0,1,-1.00358855483592,0,0,0,0
30,2,0,0,0,0,0,1,0.0396862492216818,0,0,0,0
31,1,0,0,0,0,0,1,-0.574670043965573,0,0,0,0
32,1,87.3512847508172,0,0,0,0,1,-1.0619291789714,0,0,0,0
33,1,0,0,0,0,0,1,-0.38202196602364,0,0,0,0
34,1,0,0,0,0,0,1,-0.0547361585747063,0,0,0,0
35,2,0,0,0,0,0,1,-0.151848457432959,0,0,0,0
36,1,0,0,0,0,0,1,-1.23932093154905,0,0,0,0
37,1,200.391988805365,0,0,0,0,1,-0.107610403309675,0,0,0,0
