5,70.6429429252363,0,0,0,1,0,1,70.6429429252363,0,0,0,0,0,0,0,0,0,0,0,0
8,311.433381312268,0,0,0,1,0,1,432.548435759798,0,0,0,0,0,0,0,0,0,0,0,0
9,429.124729457845,0,0,0,1,0,1,429.124729457845,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,1,0,0,253.441578233269,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,1,0,0,227.618549725337,0,0,0,0,0,0,0,0,0,0,0,0
22,67.5803366647911,0,0,0,1,0,1,198.706968815108,0,0,0,0,0,0,0,0,0,0,0,0
24,192.039622965418,0,0,0,1,0,1,192.039622965418,0,0,0,0,0,0,0,0,0,0,0,0
32,263.74623378271,0,0,0,1,0,1,263.74623378271,0,0,0,0,0,0,0,0,0,0,0,0
36,169.246008284709,0,0,0,1,0,1,169.246008284709,0,0,0,0,0,0,0,0,0,0,0,0
37,56.4148044373876,0,0,0,1,0,1,129.086050276797,0,0,0,0,0,0,0,0,0,0,0,0
