1,23.1100296557013,0,0,0,1,0,1,67.7697592584926,0,0,0,0,0,0,0,0,0,0,0,0
3,719.28454369171,0,0,0,1,0,1,731.141024898974,0,0,0,0,0,0,0,0,0,0,0,0
6,575.688483834424,0,0,0,1,0,1,575.688483834424,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,1,0,0,6.37074963091314,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,1,0,0,206.340358690005,0,0,0,0,0,0,0,0,0,0,0,0
16,33.9033131762242,0,0,0,1,0,1,73.7030591389542,0,0,0,0,0,0,0,0,0,0,0,0
18,84.1688691697204,0,0,0,1,0,1,150.382766352661,0,0,0,0,0,0,0,0,0,0,0,0
22,16.0236808431661,0,0,0,1,0,1,36.341717044629,0,0,0,0,0,0,0,0,0,0,0,0
26,108.049139459419,0,0,0,1,0,1,143.416278744578,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,1,0,0,300.403289690553,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,1,0,0,74.6436329420458,0,0,0,0,0,0,0,0,0,0,0,0
