5,109.750407375133,0,0,0,1,0,1,109.750407375133,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,1,0,0,306.764543275354,0,0,0,0,0,0,0,0,0,0,0,0
10,77.3688098969976,0,0,0,1,0,1,77.3688098969976,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,1,0,0,423.895836819541,0,0,0,0,0,0,0,0,0,0,0,0
15,60.0793360323633,0,0,0,1,0,1,96.7427011623132,0,0,0,0,0,0,0,0,0,0,0,0
16,586.610261265942,0,0,0,1,0,1,624.123705465547,0,0,0,0,0,0,0,0,0,0,0,0
19,205.427884101794,0,0,0,1,0,1,205.427884101794,0,0,0,0,0,0,0,0,0,0,0,0
28,430.118078750525,0,0,0,1,0,1,430.118078750525,0,0,0,0,0,0,0,0,0,0,0,0
29,39.3458339195608,0,0,0,1,0,1,40.4817048909738,0,0,0,0,0,0,0,0,0,0,0,0
30,39.8423874741268,0,0,0,1,0,1,39.8423874741268,0,0,0,0,0,0,0,0,0,0,0,0
37,11.685061013924,0,0,0,1,0,1,11.685061013924,0,0,0,0,0,0,0,0,0,0,0,0
