2,17.4078963450789,0,0,0,1,0,1,19.4664059266992,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,1,0,0,59.781613809976,0,0,0,0,0,0,0,0,0,0,0,0
8,2.22138627590306,0,0,0,1,0,1,11.6714008932162,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,1,0,0,236.164640205162,0,0,0,0,0,0,0,0,0,0,0,0
11,532.632842586173,0,0,0,1,0,1,740.286660045965,0,0,0,0,0,0,0,0,0,0,0,0
17,117.355750064378,0,0,0,1,0,1,117.355750064378,0,0,0,0,0,0,0,0,0,0,0,0
22,493.712835439809,0,0,0,1,0,1,493.712835439809,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,1,0,0,290.864464722115,0,0,0,0,0,0,0,0,0,0,0,0
32,93.4976879669659,0,0,0,1,0,1,93.4976879669659,0,0,0,0,0,0,0,0,0,0,0,0
36,303.399661151943,0,0,0,1,0,1,303.399661151943,0,0,0,0,0,0,0,0,0,0,0,0
