1,1,134.626087119187,0,0,0,0,1,-3.39431963538152,0,0,0,0
2,2,0,0,0,0,0,1,-2.96676722979581,0,0,0,0
3,1,0,0,0,0,0,1,-4.01290660745426,0,0,0,0
4,2,0,0,0,0,0,1,-0.935362869471975,0,0,0,0
5,1,0,0,0,0,0,1,-2.95456351665101,0,0,0,0
6,1,0,0,0,0,0,1,-2.96438044302258,0,0,0,0
7,2,0,0,0,0,0,1,-0.272637690128075,0,0,0,0
8,1,23.9412403858294,0,0,0,0,1,-2.93981151499305,0,0,0,0
9,2,0,0,0,0,0,1,-1.76391308269546,0,0,0,0
10,1,0,0,0,0,0,1,-4.02067624052673,0,0,0,0
11,1,585.688309930499,0,0,0,0,1,-6.91795362398512,0,0,0,0
12,2,0,0,0,0,0,1,-6.59923562672069,0,0,0,0
13,3,0,0,0,0,0,1,0,0,0,0,0
14,1,0,0,0,0,0,1,-3.55481839585725,0,0,0,0
15,1,0,0,0,0,0,1,-3.16285362645648,0,0,0,0
16,1,186.645942197094,0,0,0,0,1,-5.84818602800154,0,0,0,0
17,2,0,0,0,0,0,1,-3.38514593315518,0,0,0,0
18,1,62.9787058017892,0,0,0,0,1,-4.54796759347079,0,0,0,0
19,1,0,0,0,0,0,1,-3.65161169210264,0,0,0,0
20,1,0,0,0,0,0,1,-4.39996499050002,0,0,0,0
21,1,0,0,0,0,0,1,-5.31981999482619,0,0,0,0
22,2,0,0,0,0,0,1,-3.99592914214195,0,0,0,0
23,1,41.1595231835243,0,0,0,0,1,-5.22582089931052,0,0,0,0
24,1,22.0723631925751,0,0,0,0,1,-5.09955543668873,0,0,0,0
25,2,0,0,0,0,0,1,-3.57460288375464,0,0,0,0
26,1,492.810769947559,0,0,0,0,1,-7.15340832758106,0,0,0,0
27,2,0,0,0,0,0,1,-4.24502183856371,0,0,0,0
28,1,0,0,0,0,0,1,-3.77604922825333,0,0,0,0
29,1,0,0,0,0,0,1,-3.41339088274435,0,0,0,0
30,2,0,0,0,0,0,1,-4.10939170113435,0,0,0,0
31,1,0,0,0,0,0,1,-3.83766754992418,0,0,0,0
32,2,0,0,0,0,0,1,-3.56913064465159,0,0,0,0
33,1,0,0,0,0,0,1,-4.74401221018508,0,0,0,0
34,1,0,0,0,0,0,1,-1.91415929601407,0,0,0,0
35,1,10.3051180723093,0,0,0,0,1,-4.39960225804403,0,0,0,0
36,2,0,0,0,0,0,1,-2.57620248416302,0,0,0,0
37,1,0,0,0,0,0,1,-3.28725484346326,0,0,0,0
