2,8,0.00422264289585388,0.0494537691069219,0,122.281732480961,0,0,0,0,1,0,0,-20.4791454653696,0,20.4791454653696,0
5,8,0.00640922803031454,0.0226141655174047,0,4127.55459733496,0,0,0,0,1,0,0,-120.614936461371,0,120.614936461371,0
7,8,0.00346258881435977,0.0112673429711733,0,991.343110766797,0,0,0,0,1,0,0,171.505070043841,0,-171.505070043841,0
3,9,0.0055663149049371,0.0110615852064483,0,1362.92189433323,0,0,0,0,1,0,0,-347.600218382513,0,347.600218382513,0
6,9,0.136969217677224,0.638427811905901,0,8.59090712090164,0,0,0,0,1,0,0,-1.85828960612315,0,1.85828960612315,0
7,9,0.000754842608777945,0.00687973394740464,0,352.923679914072,0,0,0,0,1,0,0,349.458507988636,0,-349.458507988636,0
4,10,0.0276254871389701,0.0837242798148011,0,310.271218469318,0,0,0,0,1,0,0,-28.3239555011015,0,28.3239555011015,0
6,10,0.00593593621661631,0.018668706578848,0,492.580157975991,0,0,0,0,1,0,0,-195.013682477799,0,195.013682477799,0
2,11,0.0169882490146225,0.165078617049877,0,92.1681566272129,0,0,0,0,1,0,0,14.6260929536128,0,-14.6260929536128,0
3,11,0.0196396670789242,0.0148323250208716,0,25620.2448673893,0,0,0,0,1,0,0,-59.9743073543355,0,59.9743073543355,0
6,11,0.0296021465736647,0.0390107365877707,0,600.244107186461,0,0,0,0,1,0,0,45.3482144007235,0,-45.3482144007235,0
7,13,3.57252217811688e-05,0.00465684987037404,0,2007.67105738482,0,0,0,0,1,0,0,-792.151935445003,0,792.151935445003,0
12,13,0.0015496695155976,0.0026415589522026,0,1222.23526632995,0,0,0,0,1,0,0,930.833454934164,0,-930.833454934164,0
7,15,0.000375389541770437,0.0646863077445999,0,832.254499043495,0,0,0,0,1,0,0,-50.1944505201084,0,50.1944505201084,0
10,15,0.00410182188966913,0.0200419528292411,0,508.181055132573,0,0,0,0,1,0,0,-159.505703429036,0,159.505703429036,0
6,16,0.00223203541040163,0.0287510102853993,0,1482.01057983255,0,0,0,0,1,0,0,95.1864632767057,0,-95.1864632767057,0
13,17,0.0106548447528681,0.0167647011774771,0,312.725487435358,0,0,0,0,1,0,0,188.583897226671,0,-188.583897226671,0
12,20,0.000130970640939722,0.00348715978689783,0,1868.91936509964,0,0,0,0,1,0,0,-930.833454934165,0,930.833454934165,0
13,21,0.108980691111894,0.168889287284116,0,42.3931129065869,0,0,0,0,1,0,0,0.315297631683598,0,-0.315297631683598,0
17,21,0.000369486090329261,0.0189499604643265,0,797.135368021153,0,0,0,0,1,0,0,-164.026848364312,0,164.026848364312,0
14,22,0.0564870907529596,0.857087816395711,0,42.3931129065869,0,0,0,0,1,0,0,2.77555756156289e-15,0,-2.77555756156289e-15,0
13,23,0.200560509460372,1.01048463187757,0,42.3931129065869,0,0,0,0,1,0,0,-1.38777878078145e-15,0,1.38777878078145e-15,0
17,24,0.000105139739364368,0.00491283697541856,0,711.549391761258,0,0,0,0,1,0,0,352.610745590984,0,-352.610745590984,0
18,25,5.58270574576572e-05,0.00427918218791483,0,3246.2541323505,0,0,0,0,1,0,0,851.92864517418,0,-851.92864517418,0
20,25,0.000322058852733392,0.00331337031656565,0,2293.93846247905,0,0,0,0,1,0,0,-930.833454934165,0,930.833454934165,0
13,26,0.00450997927455153,0.00595533232804888,0,434.809195275599,0,0,0,0,1,0,0,138.715383718971,0,-138.715383718971,0
14,26,0.449602568513008,1.5229232703508,0,42.3931129065869,0,0,0,0,1,0,0,-2.77555756156289e-15,0,2.77555756156289e-15,0
13,27,0.00492427479541143,0.0143276376002834,0,353.630584152723,0,0,0,0,1,0,0,-188.933059088168,0,188.933059088168,0
19,27,0.00094336521322989,0.00468124445434157,0,786.181314704331,0,0,0,0,1,0,0,352.644609820796,0,-352.644609820796,0
21,27,0.00431106485462679,0.0168602324104399,0,529.177931888894,0,0,0,0,1,0,0,-163.711550732628,0,163.711550732628,0
