1,43.3608035710052,0,0,0,1,0,1,116.570799660687,0,0,0,0,0,0,0,0,0,0,0,0
2,753.505026456708,0,0,0,1,0,1,757.728696117663,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,1,0,0,127.83952256614,0,0,0,0,0,0,0,0,0,0,0,0
9,38.5437777999038,0,0,0,1,0,1,42.4157780169388,0,0,0,0,0,0,0,0,0,0,0,0
12,563.298445535765,0,0,0,1,0,1,563.298445535765,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,1,0,0,505.245936256003,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,1,0,0,139.329965862135,0,0,0,0,0,0,0,0,0,0,0,0
25,145.487113676919,0,0,0,1,0,1,145.487113676919,0,0,0,0,0,0,0,0,0,0,0,0
31,12.0284994204991,0,0,0,1,0,1,12.1208179708798,0,0,0,0,0,0,0,0,0,0,0,0
34,4.0043933695638,0,0,0,1,0,1,8.32573746463086,0,0,0,0,0,0,0,0,0,0,0,0
