6,65.1003365732716,0,0,0,1,0,1,172.145434031355,0,0,0,0,0,0,0,0,0,0,0,0
8,4.12554768122208,0,0,0,1,0,1,4.12554768122208,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,1,0,0,32.3053341925887,0,0,0,0,0,0,0,0,0,0,0,0
18,387.084270771388,0,0,0,1,0,1,387.084270771388,0,0,0,0,0,0,0,0,0,0,0,0
19,318.518706314831,0,0,0,1,0,1,318.518706314831,0,0,0,0,0,0,0,0,0,0,0,0
20,439.123214133397,0,0,0,1,0,1,439.123214133397,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,1,0,0,226.242453463175,0,0,0,0,0,0,0,0,0,0,0,0
24,237.324342501476,0,0,0,1,0,1,518.196654411776,0,0,0,0,0,0,0,0,0,0,0,0
26,44.8229322174812,0,0,0,1,0,1,198.278685947039,0,0,0,0,0,0,0,0,0,0,0,0
32,11.7507332463117,0,0,0,1,0,1,11.7507332463117,0,0,0,0,0,0,0,0,0,0,0,0
34,5.03892956794752,0,0,0,1,0,1,11.0910392100963,0,0,0,0,0,0,0,0,0,0,0,0
35,47.3390468230489,0,0,0,1,0,1,47.3390468230489,0,0,0,0,0,0,0,0,0,0,0,0
