1,1,0,0,0,0,0,1,-2.26144071482786,0,0,0,0
2,1,174.899309664731,0,0,0,0,1,-6.1032308777786,0,0,0,0
3,2,0,0,0,0,0,1,-3.90719510589709,0,0,0,0
4,2,0,0,0,0,0,1,-2.85631631783533,0,0,0,0
5,1,0,0,0,0,0,1,-2.63320035989819,0,0,0,0
6,1,31.6632898343981,0,0,0,0,1,-4.67192078887911,0,0,0,0
7,1,0,0,0,0,0,1,-1.83838694866516,0,0,0,0
8,2,0,0,0,0,0,1,-3.89643350788996,0,0,0,0
9,1,2.6270908625738,0,0,0,0,1,-2.70943568869447,0,0,0,0
10,1,672.009284527696,0,0,0,0,1,-3.31469785822767,0,0,0,0
11,2,0,0,0,0,0,1,-2.29162331462964,0,0,0,0
12,1,327.105782148409,0,0,0,0,1,-4.56844719944335,0,0,0,0
13,2,0,0,0,0,0,1,-1.97032806455554,0,0,0,0
14,3,0,0,0,0,0,1,0,0,0,0,0
15,1,97.7771507490003,0,0,0,0,1,-2.97640993584697,0,0,0,0
16,2,0,0,0,0,0,1,-1.54384275230492,0,0,0,0
17,2,0,0,0,0,0,1,-1.77083069510947,0,0,0,0
18,1,2.13272914729393,0,0,0,0,1,-3.61097257317811,0,0,0,0
19,1,44.0618401086058,0,0,0,0,1,-3.56555654700438,0,0,0,0
20,1,0,0,0,0,0,1,-3.28403101895062,0,0,0,0
21,1,43.3764093439075,0,0,0,0,1,-3.83743547159474,0,0,0,0
22,2,0,0,0,0,0,1,-1.42013066305513,0,0,0,0
23,1,0,0,0,0,0,1,-2.38801720448935,0,0,0,0
24,1,0,0,0,0,0,1,-2.54711496193998,0,0,0,0
25,2,0,0,0,0,0,1,-2.35847266762899,0,0,0,0
26,2,0,0,0,0,0,1,-3.61097257317811,0,0,0,0
27,1,0,0,0,0,0,1,-2.59171385803018,0,0,0,0
28,2,0,0,0,0,0,1,-1.59367094329402,0,0,0,0
29,1,0,0,0,0,0,1,-0.388631806118507,0,0,0,0
30,1,0,0,0,0,0,1,-1.88672307145475,0,0,0,0
31,1,76.7113812956377,0,0,0,0,1,-3.80780800640125,0,0,0,0
32,1,0,0,0,0,0,1,-2.02778960379008,0,0,0,0
33,1,0,0,0,0,0,1,-2.44608772231272,0,0,0,0
34,1,0,0,0,0,0,1,-2.02758141000724,0,0,0,0
35,1,87.8637921481121,0,0,0,0,1,-5.1618303031559,0,0,0,0
36,2,0,0,0,0,0,1,-0.388631806118507,0,0,0,0
37,2,0,0,0,0,0,1,0.734232221035597,0,0,0,0
