3,0,0,0,0,1,0,0,293.295021380595,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,1,0,0,234.055899295756,0,0,0,0,0,0,0,0,0,0,0,0
10,494.612654240868,0,0,0,1,0,1,494.612654240868,0,0,0,0,0,0,0,0,0,0,0,0
11,534.501969128272,0,0,0,1,0,1,538.893306551061,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,1,0,0,77.5876051447684,0,0,0,0,0,0,0,0,0,0,0,0
20,314.562999139964,0,0,0,1,0,1,314.562999139964,0,0,0,0,0,0,0,0,0,0,0,0
22,2.96265853355047,0,0,0,1,0,1,6.75686945527977,0,0,0,0,0,0,0,0,0,0,0,0
26,49.5575127761522,0,0,0,1,0,1,224.396228090335,0,0,0,0,0,0,0,0,0,0,0,0
30,112.094915019766,0,0,0,1,0,1,114.647129656982,0,0,0,0,0,0,0,0,0,0,0,0
33,31.9704743170521,0,0,0,1,0,1,31.9704743170521,0,0,0,0,0,0,0,0,0,0,0,0
36,19.9648766747425,0,0,0,1,0,1,35.4229329535678,0,0,0,0,0,0,0,0,0,0,0,0
