8,589.212935493633,0,0,0,1,0,1,670.823077128966,0,0,0,0,0,0,0,0,0,0,0,0
11,25.0810068852047,0,0,0,1,0,1,25.0810068852047,0,0,0,0,0,0,0,0,0,0,0,0
17,15.0629880624891,0,0,0,1,0,1,79.4596696215435,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,1,0,0,235.885249839031,0,0,0,0,0,0,0,0,0,0,0,0
23,315.396191739489,0,0,0,1,0,1,315.396191739489,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,1,0,0,219.673016014188,0,0,0,0,0,0,0,0,0,0,0,0
27,143.914683042606,0,0,0,1,0,1,143.914683042606,0,0,0,0,0,0,0,0,0,0,0,0
28,46.1531041841513,0,0,0,1,0,1,188.27336777435,0,0,0,0,0,0,0,0,0,0,0,0
30,305.680577394616,0,0,0,1,0,1,305.680577394616,0,0,0,0,0,0,0,0,0,0,0,0
32,74.3989424641059,0,0,0,1,0,1,74.3989424641059,0,0,0,0,0,0,0,0,0,0,0,0
35,45.327630564076,0,0,0,1,0,1,45.327630564076,0,0,0,0,0,0,0,0,0,0,0,0
