1,36.1865219926783,0,0,0,1,0,1,59.8333405381053,0,0,0,0,0,0,0,0,0,0,0,0
4,192.611304804398,0,0,0,1,0,1,192.611304804398,0,0,0,0,0,0,0,0,0,0,0,0
5,521.009933245788,0,0,0,1,0,1,702.612087425532,0,0,0,0,0,0,0,0,0,0,0,0
13,7.79466804033592,0,0,0,1,0,1,7.79466804033592,0,0,0,0,0,0,0,0,0,0,0,0
15,64.8692787835746,0,0,0,1,0,1,64.8692787835746,0,0,0,0,0,0,0,0,0,0,0,0
19,40.4106811617973,0,0,0,1,0,1,40.4106811617973,0,0,0,0,0,0,0,0,0,0,0,0
20,154.84989280792,0,0,0,1,0,1,154.84989280792,0,0,0,0,0,0,0,0,0,0,0,0
22,106.619866884696,0,0,0,1,0,1,106.619866884696,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,1,0,0,360.204907372683,0,0,0,0,0,0,0,0,0,0,0,0
31,400.917707489704,0,0,0,1,0,1,400.917707489704,0,0,0,0,0,0,0,0,0,0,0,0
32,19.0160984896079,0,0,0,1,0,1,43.1022729936202,0,0,0,0,0,0,0,0,0,0,0,0
35,15.9421061298663,0,0,0,1,0,1,15.9421061298663,0,0,0,0,0,0,0,0,0,0,0,0
