2,630.774938803499,0,0,0,1,0,1,900.767236481458,0,0,0,0,0,0,0,0,0,0,0,0
3,92.9942064790253,0,0,0,1,0,1,92.9942064790253,0,0,0,0,0,0,0,0,0,0,0,0
9,220.133691216036,0,0,0,1,0,1,220.133691216036,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,1,0,0,511.807692894761,0,0,0,0,0,0,0,0,0,0,0,0
19,63.5028528139409,0,0,0,1,0,1,63.5028528139409,0,0,0,0,0,0,0,0,0,0,0,0
20,62.458393870128,0,0,0,1,0,1,62.458393870128,0,0,0,0,0,0,0,0,0,0,0,0
26,373.699859420639,0,0,0,1,0,1,373.699859420639,0,0,0,0,0,0,0,0,0,0,0,0
28,58.3571039520374,0,0,0,1,0,1,58.3571039520374,0,0,0,0,0,0,0,0,0,0,0,0
31,41.7734580259614,0,0,0,1,0,1,47.3389091229685,0,0,0,0,0,0,0,0,0,0,0,0
32,10.8441077952233,0,0,0,1,0,1,29.4517265213586,0,0,0,0,0,0,0,0,0,0,0,0
33,5.68944745387506,0,0,0,1,0,1,5.68944745387506,0,0,0,0,0,0,0,0,0,0,0,0
