2,0.570818618808497,0,0,0,1,0,1,87.7981093727467,0,0,0,0,0,0,0,0,0,0,0,0
10,0.294247927036306,0,0,0,1,0,1,107.014080956495,0,0,0,0,0,0,0,0,0,0,0,0
12,603.637284249693,0,0,0,1,0,1,603.637284249693,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,1,0,0,215.196731210981,0,0,0,0,0,0,0,0,0,0,0,0
18,6.11650182863914,0,0,0,1,0,1,171.916908795426,0,0,0,0,0,0,0,0,0,0,0,0
20,672.659801299501,0,0,0,1,0,1,673.163577212865,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,1,0,0,26.2428303476051,0,0,0,0,0,0,0,0,0,0,0,0
26,2.30156234801453,0,0,0,1,0,1,187.434284128679,0,0,0,0,0,0,0,0,0,0,0,0
27,273.176766631305,0,0,0,1,0,1,273.176766631305,0,0,0,0,0,0,0,0,0,0,0,0
33,1.47107692736765,0,0,0,1,0,1,103.910689734029,0,0,0,0,0,0,0,0,0,0,0,0
