3,262.045283524577,0,0,0,1,0,1,262.045283524577,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,1,0,0,29.0700979174789,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,1,0,0,311.600615992849,0,0,0,0,0,0,0,0,0,0,0,0
11,8.21753559277994,0,0,0,1,0,1,56.6093248881499,0,0,0,0,0,0,0,0,0,0,0,0
12,763.224759081476,0,0,0,1,0,1,843.815460818487,0,0,0,0,0,0,0,0,0,0,0,0
14,379.85930076443,0,0,0,1,0,1,379.85930076443,0,0,0,0,0,0,0,0,0,0,0,0
17,44.95736878026,0,0,0,1,0,1,76.7326120922417,0,0,0,0,0,0,0,0,0,0,0,0
20,70.1245290292178,0,0,0,1,0,1,70.1245290292178,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,1,0,0,304.544612141174,0,0,0,0,0,0,0,0,0,0,0,0
35,31.7992830576237,0,0,0,1,0,1,31.7992830576237,0,0,0,0,0,0,0,0,0,0,0,0
