1,1,0,0,0,0,0,1,-1.40088612809921,0,0,0,0
2,1,0,0,0,0,0,1,-1.83964093773739,0,0,0,0
3,3,0,0,0,0,0,1,0,0,0,0,0
4,1,0,0,0,0,0,1,-2.11959274535034,0,0,0,0
5,1,218.386850590399,0,0,0,0,1,-0.227017099977279,0,0,0,0
6,2,0,0,0,0,0,1,-0.613327634182916,0,0,0,0
7,1,315.131597748664,0,0,0,0,1,-2.79449657574407,0,0,0,0
8,1,0,0,0,0,0,1,-1.9595067961902,0,0,0,0
9,1,0,0,0,0,0,1,-0.81111878283729,0,0,0,0
10,2,0,0,0,0,0,1,-1.51867667766348,0,0,0,0
11,1,0,0,0,0,0,1,-1.73829293000643,0,0,0,0
12,1,141.006973723855,0,0,0,0,1,-2.6609113842823,0,0,0,0
13,2,0,0,0,0,0,1,-1.84551457325281,0,0,0,0
14,2,0,0,0,0,0,1,-0.480757994426409,0,0,0,0
15,1,265.959903706369,0,0,0,0,1,-3.0359698324528,0,0,0,0
16,1,0,0,0,0,0,1,-2.08441275194025,0,0,0,0
17,1,0,0,0,0,0,1,-2.65257877237312,0,0,0,0
18,1,0,0,0,0,0,1,-2.27577269960517,0,0,0,0
19,1,0,0,0,0,0,1,-1.31842307084296,0,0,0,0
20,1,97.835230823302,0,0,0,0,1,-2.60114194773868,0,0,0,0
21,1,15.4588912900246,0,0,0,0,1,-3.33509446810265,0,0,0,0
22,1,0,0,0,0,0,1,-2.65316215002464,0,0,0,0
23,1,298.235440638588,0,0,0,0,1,-3.53754214650356,0,0,0,0
24,1,0,0,0,0,0,1,-2.36484396427047,0,0,0,0
25,2,0,0,0,0,0,1,-1.80905430848607,0,0,0,0
26,1,0,0,0,0,0,1,-2.03555633125912,0,0,0,0
27,1,0,0,0,0,0,1,-0.835044286729495,0,0,0,0
28,2,0,0,0,0,0,1,-0.616349977894765,0,0,0,0
29,1,99.8916175985144,0,0,0,0,1,-2.15148343081081,0,0,0,0
30,2,0,0,0,0,0,1,-0.422244183754051,0,0,0,0
31,1,0,0,0,0,0,1,-1.1463701233569,0,0,0,0
32,1,0,0,0,0,0,1,-1.56368779497442,0,0,0,0
33,1,0,0,0,0,0,1,-0.955717696937446,0,0,0,0
34,2,0,0,0,0,0,1,-2.16502210545383,0,0,0,0
35,2,0,0,0,0,0,1,-1.40292005417562,0,0,0,0
36,1,0,0,0,0,0,1,-1.57067954356362,0,0,0,0
37,1,108.321553710649,0,0,0,0,1,-0.829638724942006,0,0,0,0
