3,0,0,0,0,1,0,0,303.839430031368,0,0,0,0,0,0,0,0,0,0,0,0
8,999.06833704639,0,0,0,1,0,1,1002.91314216062,0,0,0,0,0,0,0,0,0,0,0,0
10,17.556570197574,0,0,0,1,0,1,41.0466113895269,0,0,0,0,0,0,0,0,0,0,0,0
13,335.328057388299,0,0,0,1,0,1,335.328057388299,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,1,0,0,319.854610465056,0,0,0,0,0,0,0,0,0,0,0,0
21,95.026686290454,0,0,0,1,0,1,188.854786757173,0,0,0,0,0,0,0,0,0,0,0,0
26,64.4439366448784,0,0,0,1,0,1,64.4439366448784,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,1,0,0,23.7459364361846,0,0,0,0,0,0,0,0,0,0,0,0
30,38.6738916198973,0,0,0,1,0,1,38.6738916198973,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,1,0,0,16.9778047613711,0,0,0,0,0,0,0,0,0,0,0,0
37,10.1305806428724,0,0,0,1,0,1,30.5229125718522,0,0,0,0,0,0,0,0,0,0,0,0
