4,5,0.000380587170455148,0.0041040335731126,0,806.894174728304,0,0,0,0,1,0,0,-157.102257890014,0,157.102257890014,0
2,6,0.0240813630309674,0.1007329341658,0,12.0455257002631,0,0,0,0,1,0,0,1.63811390278266,0,-1.63811390278266,0
1,7,0.0607404955777605,0.0794839245121728,0,7.03207524512863,0,0,0,0,1,0,0,-1.27052775815468,0,1.27052775815468,0
3,7,0.108511992648124,0.377458672414326,0,2.68078683362935,0,0,0,0,1,0,0,0.752637986057986,0,-0.752637986057986,0
4,7,0.0311604365152566,0.389423689835206,0,55.6124480246757,0,0,0,0,1,0,0,0.272029845466887,0,-0.272029845466887,0
2,8,0.00108506219441888,0.00174927265417972,0,552.648021652804,0,0,0,0,1,0,0,366.325403479612,0,-366.325403479612,0
6,8,0.000409016373771458,0.00317316046416391,0,469.630807314678,0,0,0,0,1,0,0,149.942303985726,0,-149.942303985726,0
1,9,0.0074485236554016,0.059459879737884,0,1180.58805067388,0,0,0,0,1,0,0,8.23076298788263,0,-8.23076298788263,0
6,9,0.00362088738177394,0.0222414270893023,0,277.875733552416,0,0,0,0,1,0,0,-8.23076298788262,0,8.23076298788262,0
1,10,0.0141902071916832,0.289383925923234,0,5.02331544466336,0,0,0,0,1,0,0,-1.04922351696732,0,1.04922351696732,0
3,10,0.0254886746596405,0.114418765113299,0,55.6124480246757,0,0,0,0,1,0,0,0.711839940364582,0,-0.711839940364582,0
6,11,7.58795020528982e-05,0.0151211965695966,0,425.937194082994,0,0,0,0,1,0,0,-22.7850330292577,0,22.7850330292577,0
7,11,0.00213954129248137,0.026218021855159,0,17229.1730589506,0,0,0,0,1,0,0,16.3594974405012,0,-16.3594974405012,0
10,11,0.0136421911783154,0.0982883902519785,0,87.634455606381,0,0,0,0,1,0,0,6.42553558875651,0,-6.42553558875651,0
5,12,0.000166356282493035,0.01219420480087,0,27497.0705036716,0,0,0,0,1,0,0,29.0328627115134,0,-29.0328627115134,0
7,12,0.00240891268519747,0.0136622811550166,0,52.5145210752722,0,0,0,0,1,0,0,-29.0328627115134,0,29.0328627115134,0
4,13,0.000465208080850247,0.0295633377488081,0,280.692461919344,0,0,0,0,1,0,0,50.2449235206727,0,-50.2449235206727,0
7,13,0.0101885744962491,0.0840037045466249,0,1259.35187672617,0,0,0,0,1,0,0,16.4215707567041,0,-16.4215707567041,0
10,13,0.269649133783606,0.359868473259338,0,40.4877688672539,0,0,0,0,1,0,0,4.39636918399551,0,-4.39636918399551,0
8,15,0.00139688336311084,0.014609655517535,0,41.1367454493308,0,0,0,0,1,0,0,-5.30871284302525,0,5.30871284302525,0
14,15,0.00886759872112419,0.0574471592149071,0,50.6220665167701,0,0,0,0,1,0,0,5.30871284302525,0,-5.30871284302525,0
8,17,0.00622262855011556,0.00678348114629538,0,426.005005963511,0,0,0,0,1,0,0,-96.2659958464228,0,96.2659958464228,0
14,17,0.0247930958499701,0.0509520175707618,0,71.8540336946793,0,0,0,0,1,0,0,-5.30871284302527,0,5.30871284302527,0
10,18,0.0207735272581724,0.111826573511291,0,217.608198728456,0,0,0,0,1,0,0,13.8298992255739,0,-13.8298992255739,0
10,19,0.0270765229369072,0.723799138170276,0,55.6124480246757,0,0,0,0,1,0,0,-0.244400618485626,0,0.244400618485626,0
18,19,0.0123834777231095,0.0742319915218299,0,425.891735158232,0,0,0,0,1,0,0,-23.2170411179624,0,23.2170411179624,0
10,20,0.00201672020953963,0.239800615550433,0,67.5186965792439,0,0,0,0,1,0,0,5.89516833349682,0,-5.89516833349682,0
13,20,0.00351805364180353,0.315416280448229,0,55.6124480246757,0,0,0,0,1,0,0,-0.534055092982295,0,0.534055092982295,0
16,21,0.0215712161785831,0.132311131287752,0,4562.48070102337,0,0,0,0,1,0,0,-17.5681376228389,0,17.5681376228389,0
13,22,0.0017620907267205,0.0191838790303486,0,781.901397816255,0,0,0,0,1,0,0,71.5969185543546,0,-71.5969185543546,0
16,22,0.000849109187118698,0.0044322081343466,0,398.218095146218,0,0,0,0,1,0,0,143.064324460322,0,-143.064324460322,0
18,22,0.00615303462658137,0.0380347482181421,0,189.398876325905,0,0,0,0,1,0,0,37.0469403435364,0,-37.0469403435364,0
20,22,0.00221527330732435,0.0217752029082306,0,452.507706746294,0,0,0,0,1,0,0,70.8124880385172,0,-70.8124880385172,0
19,23,0.00423849372492576,0.0116647323879253,0,971.403137600812,0,0,0,0,1,0,0,181.924060966507,0,-181.924060966507,0
21,24,0.00860398209371867,0.093054200234213,0,59.2965288937647,0,0,0,0,1,0,0,31.2207466164765,0,-31.2207466164765,0
16,25,0.0143975448849349,0.036052531738487,0,150.685814764051,0,0,0,0,1,0,0,-36.5410138663882,0,36.5410138663882,0
