1,1176.14363572857,0,0,0,1,0,1,1224.96028054502,0,0,0,0,0,0,0,0,0,0,0,0
2,169.509369539964,0,0,0,1,0,1,244.207084897151,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,1,0,0,53.4428232522237,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,1,0,0,47.5209502831269,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,1,0,0,447.910023426604,0,0,0,0,0,0,0,0,0,0,0,0
13,23.8900648480519,0,0,0,1,0,1,23.8900648480519,0,0,0,0,0,0,0,0,0,0,0,0
17,67.7601617461939,0,0,0,1,0,1,67.7601617461939,0,0,0,0,0,0,0,0,0,0,0,0
28,102.705957778196,0,0,0,1,0,1,102.705957778196,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,1,0,0,55.5062098901611,0,0,0,0,0,0,0,0,0,0,0,0
32,20.218870189392,0,0,0,1,0,1,98.2975635595045,0,0,0,0,0,0,0,0,0,0,0,0
