1,1,0,0,0,0,0,1,-1.17721987710232,0,0,0,0
2,1,0,0,0,0,0,1,0.0579569711999054,0,0,0,0
3,1,0,0,0,0,0,1,-0.121204318781586,0,0,0,0
4,1,0,0,0,0,0,1,-1.38781497999959,0,0,0,0
5,1,0,0,0,0,0,1,-1.42359104340998,0,0,0,0
6,2,0,0,0,0,0,1,-0.566140297018214,0,0,0,0
7,2,0,0,0,0,0,1,0.29216679842299,0,0,0,0
8,1,0,0,0,0,0,1,-0.872519466598528,0,0,0,0
9,3,0,0,0,0,0,1,0,0,0,0,0
10,1,0,0,0,0,0,1,-1.09462771403806,0,0,0,0
11,1,28.4061261869613,0,0,0,0,1,-1.5437661331679,0,0,0,0
12,2,0,0,0,0,0,1,-1.04278642217553,0,0,0,0
13,1,2.44229612866318,0,0,0,0,1,-0.163639161662085,0,0,0,0
14,1,0,0,0,0,0,1,-0.790230386868094,0,0,0,0
15,1,258.979372248611,0,0,0,0,1,-1.72912000614059,0,0,0,0
16,1,157.176516257696,0,0,0,0,1,-1.25225569801675,0,0,0,0
17,1,194.326086330194,0,0,0,0,1,-0.26685227526718,0,0,0,0
18,2,0,0,0,0,0,1,0.465753904628448,0,0,0,0
19,2,0,0,0,0,0,1,-0.739192528887362,0,0,0,0
20,1,0,0,0,0,0,1,-0.822003993826716,0,0,0,0
21,1,0,0,0,0,0,1,-0.821243185516479,0,0,0,0
22,2,0,0,0,0,0,1,-0.484285156502996,0,0,0,0
23,1,0,0,0,0,0,1,-1.26347816421817,0,0,0,0
24,1,27.2592853100002,0,0,0,0,1,-1.4603931035828,0,0,0,0
25,2,0,0,0,0,0,1,-0.628770458596848,0,0,0,0
26,1,0,0,0,0,0,1,-0.459349342694076,0,0,0,0
27,1,0,0,0,0,0,1,-0.409516213836958,0,0,0,0
28,1,256.40252105597,0,0,0,0,1,-3.54983582290741,0,0,0,0
29,1,0,0,0,0,0,1,-0.343410955712716,0,0,0,0
30,1,0,0,0,0,0,1,-1.84268544556655,0,0,0,0
31,1,29.165054017721,0,0,0,0,1,-1.37320715787336,0,0,0,0
32,2,0,0,0,0,0,1,-1.25410668611762,0,0,0,0
33,1,0,0,0,0,0,1,-0.830517639063603,0,0,0,0
34,1,40.9290192995305,0,0,0,0,1,-1.60237779888006,0,0,0,0
35,2,0,0,0,0,0,1,-0.866785731959941,0,0,0,0
36,1,137.872634206042,0,0,0,0,1,-0.87589214586659,0,0,0,0
37,1,427.269148788977,0,0,0,0,1,-0.580143791274917,0,0,0,0
