4,380.64191249278,0,0,0,1,0,1,380.64191249278,0,0,0,0,0,0,0,0,0,0,0,0
5,281.799615460185,0,0,0,1,0,1,281.799615460185,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,1,0,0,221.99670579768,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,1,0,0,194.616357324761,0,0,0,0,0,0,0,0,0,0,0,0
10,63.7703216428398,0,0,0,1,0,1,63.7703216428398,0,0,0,0,0,0,0,0,0,0,0,0
12,555.193437630872,0,0,0,1,0,1,842.523155790114,0,0,0,0,0,0,0,0,0,0,0,0
23,259.791008419609,0,0,0,1,0,1,259.791008419609,0,0,0,0,0,0,0,0,0,0,0,0
29,10.9233388115964,0,0,0,1,0,1,10.9233388115964,0,0,0,0,0,0,0,0,0,0,0,0
33,5.29613865921502,0,0,0,1,0,1,13.8552755685911,0,0,0,0,0,0,0,0,0,0,0,0
35,2.81228671326512,0,0,0,1,0,1,96.2834289180725,0,0,0,0,0,0,0,0,0,0,0,0
