3,369.731736678929,0,0,0,1,0,1,370.327620415409,0,0,0,0,0,0,0,0,0,0,0,0
5,301.572730277331,0,0,0,1,0,1,301.572730277331,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,1,0,0,12.4352349253714,0,0,0,0,0,0,0,0,0,0,0,0
10,278.361633198744,0,0,0,1,0,1,278.361633198744,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,1,0,0,169.828293902655,0,0,0,0,0,0,0,0,0,0,0,0
14,168.193686577309,0,0,0,1,0,1,168.193686577309,0,0,0,0,0,0,0,0,0,0,0,0
16,4.01500523691536,0,0,0,1,0,1,140.526884611394,0,0,0,0,0,0,0,0,0,0,0,0
17,4.08797123037109,0,0,0,1,0,1,148.715958961597,0,0,0,0,0,0,0,0,0,0,0,0
18,0.021945053445773,0,0,0,1,0,1,0.603299135700398,0,0,0,0,0,0,0,0,0,0,0,0
25,0.113874621791397,0,0,0,1,0,1,3.14525290677037,0,0,0,0,0,0,0,0,0,0,0,0
31,3.85538839726322,0,0,0,1,0,1,98.4383947784108,0,0,0,0,0,0,0,0,0,0,0,0
32,151.091339623138,0,0,0,1,0,1,151.091339623138,0,0,0,0,0,0,0,0,0,0,0,0
33,2.53851640086621,0,0,0,1,0,1,67.5655861830554,0,0,0,0,0,0,0,0,0,0,0,0
34,267.838647634165,0,0,0,1,0,1,267.838647634165,0,0,0,0,0,0,0,0,0,0,0,0
