2,28.907836520773,0,0,0,1,0,1,28.907836520773,0,0,0,0,0,0,0,0,0,0,0,0
6,87.0671065033426,0,0,0,1,0,1,94.182751310893,0,0,0,0,0,0,0,0,0,0,0,0
14,77.7011783334527,0,0,0,1,0,1,108.558814633092,0,0,0,0,0,0,0,0,0,0,0,0
15,646.078284631762,0,0,0,1,0,1,655.90970086007,0,0,0,0,0,0,0,0,0,0,0,0
16,150.230653797258,0,0,0,1,0,1,150.230653797258,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,1,0,0,264.664329452875,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,1,0,0,493.504033607492,0,0,0,0,0,0,0,0,0,0,0,0
23,567.378798285867,0,0,0,1,0,1,567.378798285867,0,0,0,0,0,0,0,0,0,0,0,0
28,0.997754822281848,0,0,0,1,0,1,0.997754822281848,0,0,0,0,0,0,0,0,0,0,0,0
33,1.86644693562742,0,0,0,1,0,1,1.86644693562742,0,0,0,0,0,0,0,0,0,0,0,0
