2,594.170258327905,0,0,0,1,0,1,809.897078891263,0,0,0,0,0,0,0,0,0,0,0,0
4,354.737172419364,0,0,0,1,0,1,354.737172419364,0,0,0,0,0,0,0,0,0,0,0,0
6,329.607170286991,0,0,0,1,0,1,329.607170286991,0,0,0,0,0,0,0,0,0,0,0,0
10,26.6066727261707,0,0,0,1,0,1,37.3924939071706,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,1,0,0,281.922812395876,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,1,0,0,256.279641707663,0,0,0,0,0,0,0,0,0,0,0,0
20,43.8734635475034,0,0,0,1,0,1,43.8734635475034,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,1,0,0,186.274071171541,0,0,0,0,0,0,0,0,0,0,0,0
32,35.7013261108616,0,0,0,1,0,1,50.9237901287248,0,0,0,0,0,0,0,0,0,0,0,0
34,50.3874962760557,0,0,0,1,0,1,90.4271689700529,0,0,0,0,0,0,0,0,0,0,0,0
35,24.4149272923047,0,0,0,1,0,1,24.4149272923047,0,0,0,0,0,0,0,0,0,0,0,0
37,2.13002427295945,0,0,0,1,0,1,2.13002427295945,0,0,0,0,0,0,0,0,0,0,0,0
