1,199.513413107303,0,0,0,1,0,1,199.513413107303,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,1,0,0,234.759654819615,0,0,0,0,0,0,0,0,0,0,0,0
5,12.7022231071409,0,0,0,1,0,1,29.3526537077672,0,0,0,0,0,0,0,0,0,0,0,0
17,757.416446879517,0,0,0,1,0,1,758.301294627329,0,0,0,0,0,0,0,0,0,0,0,0
19,0.729085585838993,0,0,0,1,0,1,10.6472869196691,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,1,0,0,389.194441235267,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,1,0,0,147.644549923432,0,0,0,0,0,0,0,0,0,0,0,0
27,85.419655545208,0,0,0,1,0,1,85.419655545208,0,0,0,0,0,0,0,0,0,0,0,0
29,396.477848536963,0,0,0,1,0,1,396.477848536963,0,0,0,0,0,0,0,0,0,0,0,0
33,107.969387068394,0,0,0,1,0,1,114.890321803676,0,0,0,0,0,0,0,0,0,0,0,0
