2,43.389013609402,0,0,0,1,0,1,43.389013609402,0,0,0,0,0,0,0,0,0,0,0,0
6,14.5602123876629,0,0,0,1,0,1,84.9144767944253,0,0,0,0,0,0,0,0,0,0,0,0
7,16.715595469299,0,0,0,1,0,1,16.715595469299,0,0,0,0,0,0,0,0,0,0,0,0
15,553.043459510885,0,0,0,1,0,1,1425.24425412896,0,0,0,0,0,0,0,0,0,0,0,0
17,5.51840301681715,0,0,0,1,0,1,5.51840301681715,0,0,0,0,0,0,0,0,0,0,0,0
24,145.233871699517,0,0,0,1,0,1,145.233871699517,0,0,0,0,0,0,0,0,0,0,0,0
26,577.145000763778,0,0,0,1,0,1,577.145000763778,0,0,0,0,0,0,0,0,0,0,0,0
28,33.2110854312439,0,0,0,1,0,1,34.6598696543845,0,0,0,0,0,0,0,0,0,0,0,0
29,27.859951729502,0,0,0,1,0,1,27.859951729502,0,0,0,0,0,0,0,0,0,0,0,0
33,5.52068336014231,0,0,0,1,0,1,5.52068336014231,0,0,0,0,0,0,0,0,0,0,0,0
