6,0,0,0,0,1,0,0,204.969514839552,0,0,0,0,0,0,0,0,0,0,0,0
9,593.978879634813,0,0,0,1,0,1,605.97716798725,0,0,0,0,0,0,0,0,0,0,0,0
10,51.03779262662,0,0,0,1,0,1,54.5981336827142,0,0,0,0,0,0,0,0,0,0,0,0
12,90.8013117990134,0,0,0,1,0,1,155.606836453642,0,0,0,0,0,0,0,0,0,0,0,0
14,553.333549287686,0,0,0,1,0,1,553.333549287686,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,1,0,0,98.9965826386119,0,0,0,0,0,0,0,0,0,0,0,0
16,38.819390883079,0,0,0,1,0,1,38.819390883079,0,0,0,0,0,0,0,0,0,0,0,0
24,133.757132188699,0,0,0,1,0,1,139.913953994523,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,1,0,0,262.884277743311,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,1,0,0,251.101712715861,0,0,0,0,0,0,0,0,0,0,0,0
