1,3,0,0,0,0,0,1,0,0,0,0,0
2,2,0,0,0,0,0,1,-1.40252898513144,0,0,0,0
3,1,444.51926621036,0,0,0,0,1,-1.94850323834022,0,0,0,0
4,2,0,0,0,0,0,1,-1.03790521084422,0,0,0,0
5,1,0,0,0,0,0,1,-2.52514791277331,0,0,0,0
6,1,144.760542871791,0,0,0,0,1,-2.78541694566793,0,0,0,0
7,1,0,0,0,0,0,1,-3.05475903274616,0,0,0,0
8,1,10.1654473230148,0,0,0,0,1,-1.66673380597321,0,0,0,0
9,1,0,0,0,0,0,1,-4.05549478479612,0,0,0,0
10,2,0,0,0,0,0,1,-0.808029082844066,0,0,0,0
11,1,0,0,0,0,0,1,-4.05549478479612,0,0,0,0
12,2,0,0,0,0,0,1,-1.24711115288019,0,0,0,0
13,1,0,0,0,0,0,1,-4.05549478479612,0,0,0,0
14,1,0,0,0,0,0,1,-2.56342218206322,0,0,0,0
15,1,109.586231873056,0,0,0,0,1,-4.05549478479612,0,0,0,0
16,1,0,0,0,0,0,1,-1.88648109063493,0,0,0,0
17,1,0,0,0,0,0,1,-1.71605569131294,0,0,0,0
18,2,0,0,0,0,0,1,-1.61705127116083,0,0,0,0
19,1,0,0,0,0,0,1,-2.66245005769074,0,0,0,0
20,1,226.959478824468,0,0,0,0,1,-1.89564789034082,0,0,0,0
21,1,0,0,0,0,0,1,-2.11948883352055,0,0,0,0
22,1,0,0,0,0,0,1,-1.98054993865023,0,0,0,0
23,2,0,0,0,0,0,1,-2.14169572154452,0,0,0,0
24,1,30.0981549019687,0,0,0,0,1,-3.40156936125481,0,0,0,0
25,2,0,0,0,0,0,1,-1.98938224876846,0,0,0,0
26,1,0,0,0,0,0,1,-2.30219189703093,0,0,0,0
27,1,37.9791934361019,0,0,0,0,1,-1.94206520067512,0,0,0,0
28,1,452.223491479998,0,0,0,0,1,-2.63682757047903,0,0,0,0
29,1,74.436758119934,0,0,0,0,1,-3.17468527994664,0,0,0,0
30,1,0,0,0,0,0,1,-1.63363896437283,0,0,0,0
31,2,0,0,0,0,0,1,-2.04419188060293,0,0,0,0
32,2,0,0,0,0,0,1,-1.5264314741591,0,0,0,0
33,1,0,0,0,0,0,1,-1.37733952069515,0,0,0,0
34,1,0,0,0,0,0,1,-1.93363083735361,0,0,0,0
35,1,0,0,0,0,0,1,-1.5085856503016,0,0,0,0
36,1,0,0,0,0,0,1,-1.36819498211014,0,0,0,0
37,1,29.4994947896729,0,0,0,0,1,-1.13825972435288,0,0,0,0
