1,1.49221050167372,0,0,0,1,0,1,328.585495611476,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,1,0,0,301.176593793316,0,0,0,0,0,0,0,0,0,0,0,0
7,351.52303889587,0,0,0,1,0,1,351.52303889587,0,0,0,0,0,0,0,0,0,0,0,0
11,0.0846973458908893,0,0,0,1,0,1,67.2042188227738,0,0,0,0,0,0,0,0,0,0,0,0
12,447.142904308622,0,0,0,1,0,1,447.227535873299,0,0,0,0,0,0,0,0,0,0,0,0
13,0.0414917200791818,0,0,0,1,0,1,21.8777329258059,0,0,0,0,0,0,0,0,0,0,0,0
17,0.163058132620141,0,0,0,1,0,1,50.2873227200981,0,0,0,0,0,0,0,0,0,0,0,0
20,395.236109515285,0,0,0,1,0,1,395.236109515285,0,0,0,0,0,0,0,0,0,0,0,0
21,0.102679936597042,0,0,0,1,0,1,38.6412025945686,0,0,0,0,0,0,0,0,0,0,0,0
23,364.441869473735,0,0,0,1,0,1,364.441869473735,0,0,0,0,0,0,0,0,0,0,0,0
