7,0,0,0,0,1,0,0,67.37261883063,0,0,0,0,0,0,0,0,0,0,0,0
14,103.137655421698,0,0,0,1,0,1,110.349557328014,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,1,0,0,77.7042124861521,0,0,0,0,0,0,0,0,0,0,0,0
21,882.972603968703,0,0,0,1,0,1,890.705516638343,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,1,0,0,222.141634860345,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,1,0,0,348.702634125008,0,0,0,0,0,0,0,0,0,0,0,0
25,21.1494646864931,0,0,0,1,0,1,21.942664166768,0,0,0,0,0,0,0,0,0,0,0,0
26,15.2471357267767,0,0,0,1,0,1,45.7165711469161,0,0,0,0,0,0,0,0,0,0,0,0
31,499.599525176728,0,0,0,1,0,1,499.599525176728,0,0,0,0,0,0,0,0,0,0,0,0
33,23.7858560045682,0,0,0,1,0,1,67.6303666219297,0,0,0,0,0,0,0,0,0,0,0,0
36,14.3358188453959,0,0,0,1,0,1,14.3358188453959,0,0,0,0,0,0,0,0,0,0,0,0
