6,1.56527760312066,0,0,0,1,0,1,43.812988836775,0,0,0,0,0,0,0,0,0,0,0,0
7,355.069236266473,0,0,0,1,0,1,355.069236266473,0,0,0,0,0,0,0,0,0,0,0,0
9,773.999735619932,0,0,0,1,0,1,775.178865903256,0,0,0,0,0,0,0,0,0,0,0,0
12,4.97480455119224,0,0,0,1,0,1,27.8179205277556,0,0,0,0,0,0,0,0,0,0,0,0
18,406.38036306227,0,0,0,1,0,1,406.38036306227,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,1,0,0,155.021308025745,0,0,0,0,0,0,0,0,0,0,0,0
22,13.4857528653738,0,0,0,1,0,1,348.307841313759,0,0,0,0,0,0,0,0,0,0,0,0
25,4.74039228785512,0,0,0,1,0,1,30.9723675238135,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,1,0,0,223.537771020346,0,0,0,0,0,0,0,0,0,0,0,0
35,0.012497574148294,0,0,0,1,0,1,0.102457746036647,0,0,0,0,0,0,0,0,0,0,0,0
