8,120.625333881029,0,0,0,1,0,1,120.625333881029,0,0,0,0,0,0,0,0,0,0,0,0
14,313.019729886846,0,0,0,1,0,1,365.350096313876,0,0,0,0,0,0,0,0,0,0,0,0
15,74.9767077510931,0,0,0,1,0,1,118.147001645334,0,0,0,0,0,0,0,0,0,0,0,0
17,104.574616151718,0,0,0,1,0,1,104.923966889191,0,0,0,0,0,0,0,0,0,0,0,0
18,37.0906273304584,0,0,0,1,0,1,183.898439084642,0,0,0,0,0,0,0,0,0,0,0,0
21,258.310754123772,0,0,0,1,0,1,258.310754123772,0,0,0,0,0,0,0,0,0,0,0,0
22,318.095112339827,0,0,0,1,0,1,318.095112339827,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,1,0,0,228.164769065795,0,0,0,0,0,0,0,0,0,0,0,0
25,72.7844381932954,0,0,0,1,0,1,72.7844381932954,0,0,0,0,0,0,0,0,0,0,0,0
26,66.1360828699923,0,0,0,1,0,1,66.1360828699923,0,0,0,0,0,0,0,0,0,0,0,0
28,21.4985740121688,0,0,0,1,0,1,21.4985740121688,0,0,0,0,0,0,0,0,0,0,0,0
29,5.38346708406964,0,0,0,1,0,1,5.38346708406964,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,1,0,0,252.540943571136,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,1,0,0,230.912186650652,0,0,0,0,0,0,0,0,0,0,0,0
35,21.4030721677817,0,0,0,1,0,1,21.4030721677817,0,0,0,0,0,0,0,0,0,0,0,0
