4,890.296903810687,0,0,0,1,0,1,898.230560126321,0,0,0,0,0,0,0,0,0,0,0,0
5,483.837878840791,0,0,0,1,0,1,483.837878840791,0,0,0,0,0,0,0,0,0,0,0,0
6,114.827367791547,0,0,0,1,0,1,191.210426411392,0,0,0,0,0,0,0,0,0,0,0,0
11,28.0356183195529,0,0,0,1,0,1,38.0293774390295,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,1,0,0,87.8873483226377,0,0,0,0,0,0,0,0,0,0,0,0
18,0.338929788887911,0,0,0,1,0,1,0.457646130150551,0,0,0,0,0,0,0,0,0,0,0,0
21,42.8913612788994,0,0,0,1,0,1,67.7354019558983,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,1,0,0,301.51480708219,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,1,0,0,83.0156258971693,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,1,0,0,214.28204802065,0,0,0,0,0,0,0,0,0,0,0,0
