2,7,0.000571500605798898,0.012356437383706,0,53.7035726824111,0,0,0,0,1,0,0,-39.1720095682199,0,39.1720095682199,0
4,9,0.272712553434344,0.724278906152617,0,5.69524275182117,0,0,0,0,1,0,0,1.32596107746323,0,-1.32596107746323,0
6,9,0.00117330786756422,0.0860573286802199,0,205.964974313541,0,0,0,0,1,0,0,-12.6646049474977,0,12.6646049474977,0
3,11,0.00078945496134124,0.00111158970558674,0,630.699766105119,0,0,0,0,1,0,0,357.491597002577,0,-357.491597002577,0
10,11,4.39670466419144e-05,0.000896625013929799,0,917.980789805943,0,0,0,0,1,0,0,-357.491597002577,0,357.491597002577,0
4,12,0.0299260120712059,0.0233746221052653,0,340.526845394281,0,0,0,0,1,0,0,78.542174668021,0,-78.542174668021,0
9,12,0.00739701010748127,0.0311030687000455,0,666.294254693434,0,0,0,0,1,0,0,28.1492486110682,0,-28.1492486110682,0
4,13,0.00030378626345705,0.0104702146036149,0,230.122873073693,0,0,0,0,1,0,0,-150.276344432856,0,150.276344432856,0
7,13,0.000924116924186425,0.00416005689120572,0,643.500040161638,0,0,0,0,1,0,0,-110.187594445885,0,110.187594445885,0
8,14,0.000498498861748917,0.00910288487702962,0,1074.05169221599,0,0,0,0,1,0,0,120.109859226957,0,-120.109859226957,0
5,16,0.221454810630455,0.534966044062443,0,23.8312900254342,0,0,0,0,1,0,0,3.02023248809029,0,-3.02023248809029,0
8,16,0.00714877336028875,0.0650407905184156,0,523.608773722373,0,0,0,0,1,0,0,17.2493582216821,0,-17.2493582216821,0
9,17,0.00522557034848418,0.00965054163704478,0,111.334173234297,0,0,0,0,1,0,0,-39.4878924811027,0,39.4878924811027,0
10,17,0.000233824252549121,0.000104193269521843,0,2341.3367075263,0,0,0,0,1,0,0,621.656113798866,0,-621.656113798866,0
6,19,0.0572846030697801,0.0346542674007422,0,864.438334116051,0,0,0,0,1,0,0,12.6646049474977,0,-12.6646049474977,0
15,19,6.60420703623534e-05,0.00284032275124613,0,730.548582502263,0,0,0,0,1,0,0,-173.917700916522,0,173.917700916522,0
