1,1,0,0,0,0,0,1,-0.672009738667846,0,0,0,0
2,1,0,0,0,0,0,1,-0.159104186826766,0,0,0,0
3,1,0,0,0,0,0,1,-0.113147989522215,0,0,0,0
4,2,0,0,0,0,0,1,-1.05161944027942,0,0,0,0
5,3,0,0,0,0,0,1,0,0,0,0,0
6,2,0,0,0,0,0,1,-0.560918999932198,0,0,0,0
7,2,0,0,0,0,0,1,-0.472586869646705,0,0,0,0
8,1,0,0,0,0,0,1,-0.405091876648483,0,0,0,0
9,2,0,0,0,0,0,1,0.660871221181592,0,0,0,0
10,1,0,0,0,0,0,1,-0.693803057764912,0,0,0,0
11,1,0,0,0,0,0,1,-0.340714780676136,0,0,0,0
12,2,0,0,0,0,0,1,0.00494195275264551,0,0,0,0
13,1,0,0,0,0,0,1,-0.661669365029377,0,0,0,0
14,1,0,0,0,0,0,1,-0.520412906499835,0,0,0,0
15,1,28.4053550319965,0,0,0,0,1,0.165032232322831,0,0,0,0
16,1,0,0,0,0,0,1,-0.538158141560004,0,0,0,0
17,1,0,0,0,0,0,1,-0.00182650728981217,0,0,0,0
18,1,0,0,0,0,0,1,-0.199674157918823,0,0,0,0
19,1,0,0,0,0,0,1,-0.273692567069605,0,0,0,0
20,1,0,0,0,0,0,1,-0.773709496565239,0,0,0,0
21,1,114.334949239221,0,0,0,0,1,-1.4717460950731,0,0,0,0
22,1,46.8799673649859,0,0,0,0,1,-0.455264522777401,0,0,0,0
23,1,8.73005870944076,0,0,0,0,1,-0.129907694003003,0,0,0,0
24,1,211.598848155874,0,0,0,0,1,-1.5239789945784,0,0,0,0
25,1,24.4031179326913,0,0,0,0,1,-0.809821845373002,0,0,0,0
26,1,18.1170455587701,0,0,0,0,1,-0.924124999094316,0,0,0,0
27,2,0,0,0,0,0,1,-0.744370655260403,0,0,0,0
28,2,0,0,0,0,0,1,0.066252775924399,0,0,0,0
29,1,0,0,0,0,0,1,-0.618164115643948,0,0,0,0
30,1,0,0,0,0,0,1,-0.378628094287985,0,0,0,0
31,1,285.266841936484,0,0,0,0,1,-1.16334290508952,0,0,0,0
32,1,247.670148939051,0,0,0,0,1,-1.62184052294567,0,0,0,0
33,1,218.897467656913,0,0,0,0,1,-0.727458542978705,0,0,0,0
34,1,161.399053281165,0,0,0,0,1,-1.14051245312589,0,0,0,0
35,1,0,0,0,0,0,1,0.141183017292822,0,0,0,0
36,2,0,0,0,0,0,1,0.261005165311564,0,0,0,0
37,1,194.525206023773,0,0,0,0,1,-0.317525177063771,0,0,0,0
