4,0,0,0,0,1,0,0,231.033582018615,0,0,0,0,0,0,0,0,0,0,0,0
5,63.0381694182168,0,0,0,1,0,1,63.0381694182168,0,0,0,0,0,0,0,0,0,0,0,0
7,68.9649923123319,0,0,0,1,0,1,68.9649923123319,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,1,0,0,199.856678588653,0,0,0,0,0,0,0,0,0,0,0,0
12,103.209429561572,0,0,0,1,0,1,103.209429561572,0,0,0,0,0,0,0,0,0,0,0,0
14,1.01776718250844,0,0,0,1,0,1,27.1799855935024,0,0,0,0,0,0,0,0,0,0,0,0
16,736.009328567276,0,0,0,1,0,1,778.530996621627,0,0,0,0,0,0,0,0,0,0,0,0
21,463.435666305786,0,0,0,1,0,1,463.435666305786,0,0,0,0,0,0,0,0,0,0,0,0
24,13.6184160547032,0,0,0,1,0,1,26.514330137252,0,0,0,0,0,0,0,0,0,0,0,0
25,18.5248935658932,0,0,0,1,0,1,18.5248935658932,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,1,0,0,385.912396102779,0,0,0,0,0,0,0,0,0,0,0,0
