2,3,0.0025153386437268,0.0258101681644881,0,3434.39932407766,0,0,0,0,1,0,0,-20.0883675560426,0,20.0883675560426,0
1,6,0.116378444024633,0.215424930924205,0,62.0612585353684,0,0,0,0,1,0,0,-0.697380266614787,0,0.697380266614787,0
2,6,0.0213631078266213,0.134570618654394,0,62.0612585353684,0,0,0,0,1,0,0,0.590314144968776,0,-0.590314144968776,0
2,7,0.00569964557012691,0.0424962080704485,0,402.965426429899,0,0,0,0,1,0,0,17.4499494424409,0,-17.4499494424409,0
8,9,0.150978199437771,0.855920051864772,0,7.86775664220296,0,0,0,0,1,0,0,-1.06262249966036,0,1.06262249966036,0
6,10,0.000392766064460973,0.00242469655739514,0,244.783185492949,0,0,0,0,1,0,0,-144.112837049074,0,144.112837049074,0
8,10,0.0034537843854368,5.36609340137996e-05,0,308.948973603331,0,0,0,0,1,0,0,147.397669051145,0,-147.397669051145,0
8,12,0.0128945681416326,0.0583989749522062,0,4.03824698011645,0,0,0,0,1,0,0,0.767955145486476,0,-0.767955145486476,0
12,13,0.012258987189693,0.0627292570175276,0,88.7554642106948,0,0,0,0,1,0,0,-4.63973175480387,0,4.63973175480387,0
5,14,0.0036472961508516,0.0224675945498217,0,43.9556444136136,0,0,0,0,1,0,0,-3.28483200208063,0,3.28483200208063,0
10,14,0.000566529474790052,0.0580461101049111,0,28.4345227234836,0,0,0,0,1,0,0,3.2848320020806,0,-3.2848320020806,0
9,15,0.414235301317228,0.425850580586329,0,5.52393195977073,0,0,0,0,1,0,0,-1.06262249966036,0,1.06262249966036,0
3,16,0.0285629034752121,0.0120495704511101,0,514.037786701536,0,0,0,0,1,0,0,22.4906515903053,0,-22.4906515903053,0
5,16,0.0166156606887066,0.0198970782430378,0,335.059540474074,0,0,0,0,1,0,0,-12.1608049414443,0,12.1608049414443,0
6,16,0.0188630871283468,0.0543620901241727,0,108.392456860213,0,0,0,0,1,0,0,-6.01375688250573,0,6.01375688250573,0
13,18,0.125059307630804,0.178316064334409,0,48.3804423581654,0,0,0,0,1,0,0,-4.63973175480387,0,4.63973175480387,0
7,19,0.000669261649507952,0.00305621622861408,0,600.235833933964,0,0,0,0,1,0,0,-163.881776220756,0,163.881776220756,0
12,19,0.001284585161364,0.00289081075795846,0,424.64906706527,0,0,0,0,1,0,0,163.881776220756,0,-163.881776220756,0
1,20,0.0239630059156934,0.276130814208841,0,3.00938520933493,0,0,0,0,1,0,0,0.69738026661479,0,-0.69738026661479,0
2,20,0.0150776976000339,0.206161514626444,0,15.5472156035482,0,0,0,0,1,0,0,2.04810396863297,0,-2.04810396863297,0
5,20,0.0208073563777672,0.0276943698971017,0,798.007578849791,0,0,0,0,1,0,0,15.4456369435249,0,-15.4456369435249,0
6,20,0.0274175709472758,0.864292541775917,0,62.0612585353684,0,0,0,0,1,0,0,0.396626443047327,0,-0.396626443047327,0
7,20,0.0348572818088084,0.013941614264334,0,511.754512238412,0,0,0,0,1,0,0,-22.9038373881752,0,22.9038373881752,0
16,20,0.0981769914005437,0.155168614760786,0,46.3235120269818,0,0,0,0,1,0,0,4.31608976635528,0,-4.31608976635528,0
11,21,0.000955409189132047,0.000823090373527633,0,2147.93475653824,0,0,0,0,1,0,0,790.388379519749,0,-790.388379519749,0
12,21,0.00094127311512211,0.00206079239177103,0,1599.78554445397,0,0,0,0,1,0,0,-738.055649217755,0,738.055649217755,0
12,22,0.000927967339501691,0.0021921698734256,0,410.439201120719,0,0,0,0,1,0,0,321.120179502735,0,-321.120179502735,0
17,23,0.000567374595108581,0.00839261466665107,0,196.026438673707,0,0,0,0,1,0,0,59.224737248744,0,-59.224737248744,0
22,23,0.00358193438345413,0.0163304730879897,0,304.216209235288,0,0,0,0,1,0,0,-59.2247372487441,0,59.2247372487441,0
15,24,0.0321875316391142,0.35198661210353,0,6.5555860281652,0,0,0,0,1,0,0,-1.06262249966036,0,1.06262249966036,0
17,24,0.00198933662022344,0.0110431647539383,0,118.524779413739,0,0,0,0,1,0,0,-92.4233795386627,0,92.4233795386627,0
17,25,0.00219612250127751,0.0106649680315189,0,263.984072079308,0,0,0,0,1,0,0,-55.6724276278984,0,55.6724276278984,0
18,25,0.0388127758260999,0.0507847079332698,0,80.5920312809318,0,0,0,0,1,0,0,-4.63973175480387,0,4.63973175480387,0
24,25,0.0441339170850488,0.0411632794673125,0,227.599060015844,0,0,0,0,1,0,0,10.3709410911158,0,-10.3709410911158,0
17,26,0.00110294505881028,0.00861502252503976,0,1062.37543767936,0,0,0,0,1,0,0,88.871069917817,0,-88.871069917817,0
22,26,0.00127987506366447,0.00678018918700264,0,264.345265219362,0,0,0,0,1,0,0,-103.034308897905,0,103.034308897905,0
22,27,0.000843826271697847,0.00220619868268873,0,645.44066041133,0,0,0,0,1,0,0,431.687251836315,0,-431.687251836315,0
24,28,0.00767181563408372,0.031213163108758,0,7396.74053341232,0,0,0,0,1,0,0,25.5557187138007,0,-25.5557187138007,0
22,29,0.00782543813545695,0.017932041796856,0,1198.50248845177,0,0,0,0,1,0,0,-19.015809399728,0,19.015809399728,0
26,29,0.00640104208066013,0.018805395584582,0,3670.55999858469,0,0,0,0,1,0,0,19.015809399728,0,-19.015809399728,0
3,31,0.00850990679173617,0.0148161788339752,0,105.244438813044,0,0,0,0,1,0,0,-42.5790191463479,0,42.5790191463479,0
30,31,0.000391526535486356,0.00570322148047024,0,215.439179547775,0,0,0,0,1,0,0,93.3594208840999,0,-93.3594208840999,0
4,33,0.00098448155902177,0.00366589763364778,0,799.222619519813,0,0,0,0,1,0,0,131.696937672858,0,-131.696937672858,0
32,33,0.00139124192115911,0.00365584004678218,0,162.84697459757,0,0,0,0,1,0,0,-131.696937672858,0,131.696937672858,0
