1,1,96.8830694743225,0,0,0,0,1,-0.978790544996815,0,0,0,0
2,2,0,0,0,0,0,1,-0.0633322991072335,0,0,0,0
3,2,0,0,0,0,0,1,-1.82918001971203,0,0,0,0
4,2,0,0,0,0,0,1,-0.445858219558527,0,0,0,0
5,1,330.11023867622,0,0,0,0,1,-3.38498650667452,0,0,0,0
6,3,0,0,0,0,0,1,0,0,0,0,0
7,1,325.67750688668,0,0,0,0,1,-2.13935802873501,0,0,0,0
8,2,0,0,0,0,0,1,-0.191061903191922,0,0,0,0
9,1,0,0,0,0,0,1,-2.24690276105485,0,0,0,0
10,1,0,0,0,0,0,1,-0.69957938190069,0,0,0,0
11,1,0,0,0,0,0,1,-2.21521064993042,0,0,0,0
12,1,0,0,0,0,0,1,-2.54520387348654,0,0,0,0
13,2,0,0,0,0,0,1,-2.63290128464321,0,0,0,0
14,1,0,0,0,0,0,1,-2.35333077301155,0,0,0,0
15,1,0,0,0,0,0,1,-1.20183204084207,0,0,0,0
16,1,0,0,0,0,0,1,-3.30885924942027,0,0,0,0
17,2,0,0,0,0,0,1,-3.00262074042651,0,0,0,0
18,1,0,0,0,0,0,1,-1.5729869352509,0,0,0,0
19,1,109.89492580679,0,0,0,0,1,-3.29506008411328,0,0,0,0
20,1,142.639697599972,0,0,0,0,1,-5.51064743865981,0,0,0,0
21,1,424.616246373059,0,0,0,0,1,-3.86058036557431,0,0,0,0
22,1,0,0,0,0,0,1,-2.73626568902252,0,0,0,0
23,2,0,0,0,0,0,1,-2.17464974717429,0,0,0,0
24,1,0,0,0,0,0,1,-4.38447736816106,0,0,0,0
25,1,0,0,0,0,0,1,-2.55975742029774,0,0,0,0
26,2,0,0,0,0,0,1,-1.18259831265424,0,0,0,0
27,1,0,0,0,0,0,1,-4.36900380953958,0,0,0,0
28,2,0,0,0,0,0,1,-3.3421286579661,0,0,0,0
29,1,0,0,0,0,0,1,-1.96585273208467,0,0,0,0
30,1,0,0,0,0,0,1,-1.66345854204536,0,0,0,0
31,2,0,0,0,0,0,1,-1.027151942762,0,0,0,0
32,1,121.571088644314,0,0,0,0,1,-2.55727847323479,0,0,0,0
33,1,0,0,0,0,0,1,-1.0224520017705,0,0,0,0
34,1,0,0,0,0,0,1,-1.18725476273164,0,0,0,0
35,1,0,0,0,0,0,1,-1.4068702568512,0,0,0,0
36,1,0,0,0,0,0,1,-0.403649312945379,0,0,0,0
37,1,8.83528636900822,0,0,0,0,1,-2.99397940152079,0,0,0,0
