1,0.5585349121882,0,0,0,1,0,1,3.15530133745581,0,0,0,0,0,0,0,0,0,0,0,0
3,38.6252242899445,0,0,0,1,0,1,38.6252242899445,0,0,0,0,0,0,0,0,0,0,0,0
6,23.9503941856238,0,0,0,1,0,1,23.9503941856238,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,1,0,0,496.302296459532,0,0,0,0,0,0,0,0,0,0,0,0
10,112.812280232183,0,0,0,1,0,1,145.362550201007,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,1,0,0,125.934406690527,0,0,0,0,0,0,0,0,0,0,0,0
18,92.4439968566893,0,0,0,1,0,1,92.4439968566893,0,0,0,0,0,0,0,0,0,0,0,0
19,811.997359198334,0,0,0,1,0,1,893.169212806022,0,0,0,0,0,0,0,0,0,0,0,0
26,109.295666766425,0,0,0,1,0,1,109.295666766425,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,1,0,0,130.76533899895,0,0,0,0,0,0,0,0,0,0,0,0
37,307.196731634052,0,0,0,1,0,1,307.196731634052,0,0,0,0,0,0,0,0,0,0,0,0
