3,50.8697719947783,0,0,0,1,0,1,111.050868639507,0,0,0,0,0,0,0,0,0,0,0,0
7,690.47095467048,0,0,0,1,0,1,695.434378666498,0,0,0,0,0,0,0,0,0,0,0,0
9,562.837177796234,0,0,0,1,0,1,562.837177796234,0,0,0,0,0,0,0,0,0,0,0,0
10,36.7535246084014,0,0,0,1,0,1,135.006368266943,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,1,0,0,221.027285646507,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,1,0,0,305.396550348764,0,0,0,0,0,0,0,0,0,0,0,0
24,195.410330464494,0,0,0,1,0,1,195.410330464494,0,0,0,0,0,0,0,0,0,0,0,0
27,22.6885573806447,0,0,0,1,0,1,91.2175360505685,0,0,0,0,0,0,0,0,0,0,0,0
28,0.538635765109434,0,0,0,1,0,1,11.3608161776886,0,0,0,0,0,0,0,0,0,0,0,0
33,0.659107150276586,0,0,0,1,0,1,37.4598081690252,0,0,0,0,0,0,0,0,0,0,0,0
