1,2,0.00437533428475582,0.0113175010893614,0,584.499168659618,0,0,0,0,1,0,0,164.213980950571,0,-164.213980950571,0
1,6,0.0278889574120635,0.0377113098108381,0,455.945333400913,0,0,0,0,1,0,0,-32.4845532637898,0,32.4845532637898,0
3,8,0.000922198986164219,0.00783365217676383,0,964.889576495733,0,0,0,0,1,0,0,-259.653212941777,0,259.653212941777,0
7,10,8.2252013938699e-05,0.00272073553743091,0,542.910086116383,0,0,0,0,1,0,0,-284.069466771631,0,284.069466771631,0
1,11,0.000108419960632475,0.0116813608012691,0,960.039235034906,0,0,0,0,1,0,0,-307.217979430086,0,307.217979430086,0
4,11,0.00682551156028491,0.0258564798017329,0,1048.35262965176,0,0,0,0,1,0,0,317.814543605874,0,-317.814543605874,0
5,11,0.0212196776065899,0.0975030884533144,0,818.436835898454,0,0,0,0,1,0,0,43.4956208268384,0,-43.4956208268384,0
6,11,0.00734931453560036,0.150257397717297,0,110.53185044898,0,0,0,0,1,0,0,-15.7309326933068,0,15.7309326933068,0
3,13,0.015642502401844,0.0305302552526706,0,3402.80720383676,0,0,0,0,1,0,0,80.0752214640341,0,-80.0752214640341,0
9,14,7.37176113394278e-05,0.000177232869784756,0,1270.04669086575,0,0,0,0,1,0,0,440.704730941889,0,-440.704730941889,0
12,15,0.000170779428822526,0.00508132425392319,0,446.53234337843,0,0,0,0,1,0,0,324.445400180845,0,-324.445400180845,0
6,16,0.0364000510119716,0.433662016651191,0,111.002780223174,0,0,0,0,1,0,0,-16.753620570483,0,16.753620570483,0
13,16,0.00038746450909251,0.318816701764748,0,182.303793134883,0,0,0,0,1,0,0,22.1051989907672,0,-22.1051989907672,0
15,16,0.0018823435995781,0.0152550544651577,0,519.457301537363,0,0,0,0,1,0,0,-163.599985184953,0,163.599985184953,0
7,17,0.0007293991202824,0.00415139337761893,0,1890.85972988315,0,0,0,0,1,0,0,284.069466771631,0,-284.069466771631,0
10,19,0.00349665701638468,0.00913241492174123,0,661.944178548292,0,0,0,0,1,0,0,-284.069466771631,0,284.069466771631,0
14,19,0.00207393966995722,0.806478276719499,0,42.2841268854601,0,0,0,0,1,0,0,-8.86314434700164,0,8.86314434700164,0
12,20,0.0225466832467311,0.972406921289549,0,53.8672650448261,0,0,0,0,1,0,0,0.398076432480074,0,-0.398076432480074,0
12,21,0.00367303693050175,0.041140547004881,0,212.608708676606,0,0,0,0,1,0,0,-125.113583541648,0,125.113583541648,0
16,21,0.00326837587436444,0.0270523290725892,0,399.06755738508,0,0,0,0,1,0,0,-158.955883229983,0,158.955883229983,0
17,21,0.000160713726953127,0.00512234532621547,0,1371.43907888192,0,0,0,0,1,0,0,284.069466771631,0,-284.069466771631,0
12,22,0.000948307163432258,0.00134827746353651,0,684.71481652112,0,0,0,0,1,0,0,-383.53069813946,0,383.53069813946,0
14,23,3.3025895260171e-05,0.000690662422427552,0,478.028877045108,0,0,0,0,1,0,0,346.054474968892,0,-346.054474968892,0
18,24,0.00743222124282444,0.0493796153204182,0,388.67892296831,0,0,0,0,1,0,0,-26.9034615451424,0,26.9034615451424,0
23,24,0.00194833559513801,0.00974750643114486,0,693.242014087898,0,0,0,0,1,0,0,37.0924898328933,0,-37.0924898328933,0
15,25,0.00253204729974191,0.0141235436567554,0,65.5875976095914,0,0,0,0,1,0,0,-12.5403843533563,0,12.5403843533563,0
16,25,0.0416460993292916,0.314977279669938,0,26.847369252068,0,0,0,0,1,0,0,7.36120402410605,0,-7.36120402410605,0
20,25,0.0156396393979061,0.209377791087005,0,17.3609647190981,0,0,0,0,1,0,0,5.17918032925052,0,-5.17918032925052,0
18,26,0.0327797042955126,0.0216744266007752,0,219.328553756917,0,0,0,0,1,0,0,26.9034615451424,0,-26.9034615451424,0
22,26,0.00982437456781771,0.0155387738264732,0,2955.90542867367,0,0,0,0,1,0,0,-62.5236230856774,0,62.5236230856774,0
