5,0,0,0,0,1,0,0,183.647920336174,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,1,0,0,353.14687731052,0,0,0,0,0,0,0,0,0,0,0,0
14,39.1310183073046,0,0,0,1,0,1,39.1310183073046,0,0,0,0,0,0,0,0,0,0,0,0
15,306.40257240601,0,0,0,1,0,1,306.40257240601,0,0,0,0,0,0,0,0,0,0,0,0
17,33.6695592364523,0,0,0,1,0,1,33.6695592364523,0,0,0,0,0,0,0,0,0,0,0,0
19,394.093098734258,0,0,0,1,0,1,665.715744961405,0,0,0,0,0,0,0,0,0,0,0,0
23,490.438651020587,0,0,0,1,0,1,490.438651020587,0,0,0,0,0,0,0,0,0,0,0,0
26,175.689276595727,0,0,0,1,0,1,175.689276595727,0,0,0,0,0,0,0,0,0,0,0,0
30,4.62490066903467,0,0,0,1,0,1,8.39697577989402,0,0,0,0,0,0,0,0,0,0,0,0
31,92.4047165558661,0,0,0,1,0,1,92.4047165558661,0,0,0,0,0,0,0,0,0,0,0,0
34,23.7742663051289,0,0,0,1,0,1,41.2672590011175,0,0,0,0,0,0,0,0,0,0,0,0
