2,59.5960011294932,0,0,0,1,0,1,171.41421045853,0,0,0,0,0,0,0,0,0,0,0,0
3,14.5157390440479,0,0,0,1,0,1,147.563262641556,0,0,0,0,0,0,0,0,0,0,0,0
6,6.59413078617707,0,0,0,1,0,1,104.337786603366,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,1,0,0,261.90143857076,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,1,0,0,261.911973971841,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,1,0,0,3.92137312017507,0,0,0,0,0,0,0,0,0,0,0,0
13,164.770422715846,0,0,0,1,0,1,214.995867092358,0,0,0,0,0,0,0,0,0,0,0,0
20,120.304847106064,0,0,0,1,0,1,120.304847106064,0,0,0,0,0,0,0,0,0,0,0,0
21,309.210361474048,0,0,0,1,0,1,309.210361474048,0,0,0,0,0,0,0,0,0,0,0,0
26,414.554695843602,0,0,0,1,0,1,424.968082931743,0,0,0,0,0,0,0,0,0,0,0,0
27,345.671916255787,0,0,0,1,0,1,345.671916255787,0,0,0,0,0,0,0,0,0,0,0,0
