1,1,0,0,0,0,0,1,-1.20695760063035,0,0,0,0
2,1,0,0,0,0,0,1,-1.13266912649698,0,0,0,0
3,3,0,0,0,0,0,1,0,0,0,0,0
4,1,0,0,0,0,0,1,-0.5794551477795,0,0,0,0
5,1,0,0,0,0,0,1,-1.7432362629273,0,0,0,0
6,1,103.309995053682,0,0,0,0,1,-2.01742813049922,0,0,0,0
7,1,0,0,0,0,0,1,-2.26004609316861,0,0,0,0
8,2,0,0,0,0,0,1,-1.66757564495342,0,0,0,0
9,1,0,0,0,0,0,1,-2.75813831697397,0,0,0,0
10,2,0,0,0,0,0,1,-2.06037439280807,0,0,0,0
11,1,0,0,0,0,0,1,-1.66308564595681,0,0,0,0
12,1,206.678603953755,0,0,0,0,1,-3.35561100853371,0,0,0,0
13,1,0,0,0,0,0,1,-3.06078006992462,0,0,0,0
14,2,0,0,0,0,0,1,-1.3299438258733,0,0,0,0
15,1,0,0,0,0,0,1,-3.04745417084957,0,0,0,0
16,1,0,0,0,0,0,1,-3.38409319165674,0,0,0,0
17,1,201.859181688413,0,0,0,0,1,-1.83411798430195,0,0,0,0
18,1,188.706679132126,0,0,0,0,1,-2.1893789987974,0,0,0,0
19,1,0,0,0,0,0,1,-2.36531892622571,0,0,0,0
20,1,0,0,0,0,0,1,-2.80836660655902,0,0,0,0
21,1,63.7571318635001,0,0,0,0,1,-3.81314274101126,0,0,0,0
22,1,123.484724667359,0,0,0,0,1,-4.93682064610717,0,0,0,0
23,1,27.33085411193,0,0,0,0,1,-3.63797451176429,0,0,0,0
24,1,0,0,0,0,0,1,-3.89654918530676,0,0,0,0
25,1,0,0,0,0,0,1,-4.4033092070584,0,0,0,0
26,1,0,0,0,0,0,1,-1.34065746884836,0,0,0,0
27,1,0,0,0,0,0,1,-4.15649708224872,0,0,0,0
28,2,0,0,0,0,0,1,-2.15042574234526,0,0,0,0
29,2,0,0,0,0,0,1,-0.283497366897784,0,0,0,0
30,2,0,0,0,0,0,1,-2.21032320966502,0,0,0,0
31,1,358.199719965489,0,0,0,0,1,-3.07829212339961,0,0,0,0
32,1,229.864279245431,0,0,0,0,1,-4.7095086557635,0,0,0,0
33,1,0,0,0,0,0,1,-1.43587486395121,0,0,0,0
34,2,0,0,0,0,0,1,-1.14978748409993,0,0,0,0
35,2,0,0,0,0,0,1,-1.58551540247092,0,0,0,0
36,1,57.0368901486801,0,0,0,0,1,-2.25958610413519,0,0,0,0
37,1,0,0,0,0,0,1,-1.67398554893144,0,0,0,0
