1,1,0,0,0,0,0,1,-2.21378229023423,0,0,0,0
2,1,0,0,0,0,0,1,-1.35529886017636,0,0,0,0
3,2,0,0,0,0,0,1,-0.0912729934842239,0,0,0,0
4,3,0,0,0,0,0,1,0,0,0,0,0
5,1,264.662218529575,0,0,0,0,1,-1.30032315148495,0,0,0,0
6,1,224.72566227535,0,0,0,0,1,-2.63036273474673,0,0,0,0
7,2,0,0,0,0,0,1,-1.17156580574261,0,0,0,0
8,2,0,0,0,0,0,1,-1.35529886017636,0,0,0,0
9,2,0,0,0,0,0,1,-0.683230642179058,0,0,0,0
10,1,0,0,0,0,0,1,-1.20683944456008,0,0,0,0
11,1,31.6761024766311,0,0,0,0,1,-1.86668445975577,0,0,0,0
12,2,0,0,0,0,0,1,-1.35703704295989,0,0,0,0
13,2,0,0,0,0,0,1,0.139605704776984,0,0,0,0
14,1,65.565150792116,0,0,0,0,1,-2.79432574682659,0,0,0,0
15,1,0,0,0,0,0,1,-2.91533982421612,0,0,0,0
16,1,0,0,0,0,0,1,-0.559491788991089,0,0,0,0
17,1,0,0,0,0,0,1,-3.74407674704225,0,0,0,0
18,1,0,0,0,0,0,1,-3.25496204222302,0,0,0,0
19,1,0,0,0,0,0,1,-1.92878952841695,0,0,0,0
20,2,0,0,0,0,0,1,-3.7337296177166,0,0,0,0
21,1,0,0,0,0,0,1,-2.31865470693542,0,0,0,0
22,1,235.932616793219,0,0,0,0,1,-0.92672302074007,0,0,0,0
23,1,206.393761668651,0,0,0,0,1,-4.71352002416347,0,0,0,0
24,1,0,0,0,0,0,1,-3.99991249226331,0,0,0,0
25,1,0,0,0,0,0,1,-1.11953250033909,0,0,0,0
26,1,0,0,0,0,0,1,-2.70207921936963,0,0,0,0
27,1,69.6715094689202,0,0,0,0,1,-2.51453014620405,0,0,0,0
28,2,0,0,0,0,0,1,-1.44727104942336,0,0,0,0
29,2,0,0,0,0,0,1,-0.29979217106712,0,0,0,0
30,1,134.499013987149,0,0,0,0,1,-0.491948393347162,0,0,0,0
31,1,327.102023838756,0,0,0,0,1,-4.26584349034115,0,0,0,0
32,2,0,0,0,0,0,1,-0.737029041041326,0,0,0,0
33,1,0,0,0,0,0,1,-1.76037343926679,0,0,0,0
34,1,0,0,0,0,0,1,-0.940400597638178,0,0,0,0
35,1,0,0,0,0,0,1,-0.98812128254791,0,0,0,0
36,1,0,0,0,0,0,1,-0.256366398765521,0,0,0,0
37,1,0,0,0,0,0,1,-2.3771912317097,0,0,0,0
