2,18.3024884806678,0,0,0,1,0,1,62.7023877135093,0,0,0,0,0,0,0,0,0,0,0,0
5,89.4384102308227,0,0,0,1,0,1,92.8358096505955,0,0,0,0,0,0,0,0,0,0,0,0
12,249.51983391648,0,0,0,1,0,1,249.51983391648,0,0,0,0,0,0,0,0,0,0,0,0
14,211.508541288054,0,0,0,1,0,1,211.508541288054,0,0,0,0,0,0,0,0,0,0,0,0
19,806.7151916206,0,0,0,1,0,1,812.970086727799,0,0,0,0,0,0,0,0,0,0,0,0
23,141.127354784197,0,0,0,1,0,1,141.127354784197,0,0,0,0,0,0,0,0,0,0,0,0
24,17.1685127730887,0,0,0,1,0,1,106.976763813186,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,1,0,0,472.917318117998,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,1,0,0,74.1884989906625,0,0,0,0,0,0,0,0,0,0,0,0
35,3.93639047954566,0,0,0,1,0,1,30.0893135994084,0,0,0,0,0,0,0,0,0,0,0,0
36,22.5113362569129,0,0,0,1,0,1,111.36521162434,0,0,0,0,0,0,0,0,0,0,0,0
