2,372.656873576664,0,0,0,1,0,1,372.656873576664,0,0,0,0,0,0,0,0,0,0,0,0
3,53.8721542236287,0,0,0,1,0,1,53.8721542236287,0,0,0,0,0,0,0,0,0,0,0,0
12,0.63839618459589,0,0,0,1,0,1,0.63839618459589,0,0,0,0,0,0,0,0,0,0,0,0
15,2.33459425084982,0,0,0,1,0,1,2.67136852808072,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,1,0,0,474.562642402005,0,0,0,0,0,0,0,0,0,0,0,0
19,293.048033550659,0,0,0,1,0,1,618.614988808469,0,0,0,0,0,0,0,0,0,0,0,0
20,189.200349871196,0,0,0,1,0,1,189.200349871196,0,0,0,0,0,0,0,0,0,0,0,0
28,608.973953051006,0,0,0,1,0,1,608.973953051006,0,0,0,0,0,0,0,0,0,0,0,0
32,24.4787382101107,0,0,0,1,0,1,24.4787382101107,0,0,0,0,0,0,0,0,0,0,0,0
36,15.0249669116572,0,0,0,1,0,1,20.5316553704734,0,0,0,0,0,0,0,0,0,0,0,0
