1,3.55827789102914,0,0,0,1,0,1,9.9302479693558,0,0,0,0,0,0,0,0,0,0,0,0
10,708.914900224774,0,0,0,1,0,1,712.281184900254,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,1,0,0,118.114276693573,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,1,0,0,302.095095394132,0,0,0,0,0,0,0,0,0,0,0,0
17,22.5778272183597,0,0,0,1,0,1,22.5778272183597,0,0,0,0,0,0,0,0,0,0,0,0
19,705.105763848081,0,0,0,1,0,1,705.105763848081,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,1,0,0,265.972282422022,0,0,0,0,0,0,0,0,0,0,0,0
25,8.50838796476686,0,0,0,1,0,1,17.17990040324,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,1,0,0,80.6965096766595,0,0,0,0,0,0,0,0,0,0,0,0
32,70.8791465302037,0,0,0,1,0,1,115.332421013526,0,0,0,0,0,0,0,0,0,0,0,0
35,11.2314212258643,0,0,0,1,0,1,16.9156106870271,0,0,0,0,0,0,0,0,0,0,0,0
