2,410.451598973367,0,0,0,1,0,1,410.451598973367,0,0,0,0,0,0,0,0,0,0,0,0
5,560.275675784094,0,0,0,1,0,1,709.26686439015,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,1,0,0,271.070231140874,0,0,0,0,0,0,0,0,0,0,0,0
10,68.1403547822644,0,0,0,1,0,1,68.1403547822644,0,0,0,0,0,0,0,0,0,0,0,0
15,77.3583092762219,0,0,0,1,0,1,77.3583092762219,0,0,0,0,0,0,0,0,0,0,0,0
24,101.603609506564,0,0,0,1,0,1,101.603609506564,0,0,0,0,0,0,0,0,0,0,0,0
27,18.0939185860577,0,0,0,1,0,1,47.9020337737582,0,0,0,0,0,0,0,0,0,0,0,0
28,53.4484228927288,0,0,0,1,0,1,53.4484228927288,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,1,0,0,356.103525461234,0,0,0,0,0,0,0,0,0,0,0,0
31,270.856170029067,0,0,0,1,0,1,270.856170029067,0,0,0,0,0,0,0,0,0,0,0,0
