4,489.134360273783,0,0,0,1,0,1,489.134360273783,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,1,0,0,242.327430380029,0,0,0,0,0,0,0,0,0,0,0,0
6,162.595131893036,0,0,0,1,0,1,162.595131893036,0,0,0,0,0,0,0,0,0,0,0,0
7,558.757347869754,0,0,0,1,0,1,560.785157585221,0,0,0,0,0,0,0,0,0,0,0,0
8,122.082175455234,0,0,0,1,0,1,122.082175455234,0,0,0,0,0,0,0,0,0,0,0,0
10,13.1716272132808,0,0,0,1,0,1,84.4599027408302,0,0,0,0,0,0,0,0,0,0,0,0
11,90.2679960456523,0,0,0,1,0,1,90.2679960456523,0,0,0,0,0,0,0,0,0,0,0,0
12,85.7943011447864,0,0,0,1,0,1,85.7943011447864,0,0,0,0,0,0,0,0,0,0,0,0
16,1.20913677412483,0,0,0,1,0,1,6.32344138386559,0,0,0,0,0,0,0,0,0,0,0,0
17,4.91233288160362,0,0,0,1,0,1,24.5274777918032,0,0,0,0,0,0,0,0,0,0,0,0
22,12.142457718497,0,0,0,1,0,1,101.417235401717,0,0,0,0,0,0,0,0,0,0,0,0
23,5.69980638759813,0,0,0,1,0,1,19.4964524553027,0,0,0,0,0,0,0,0,0,0,0,0
30,0.775897813409032,0,0,0,1,0,1,2.76467594651333,0,0,0,0,0,0,0,0,0,0,0,0
35,13.6854883596066,0,0,0,1,0,1,78.058903540105,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,1,0,0,296.16647818835,0,0,0,0,0,0,0,0,0,0,0,0
