1,3,0.0892239816580054,0.0979408266543024,0,84.7054244303918,0,0,0,0,1,0,0,6.39882498207831,0,-6.39882498207831,0
4,5,0.0151466012988811,0.0508374939921667,0,127.451622046153,0,0,0,0,1,0,0,24.0659356064651,0,-24.0659356064651,0
5,6,0.0288373734529733,0.251551259586768,0,86.136007557122,0,0,0,0,1,0,0,23.4309624120942,0,-23.4309624120942,0
3,9,0.00380091228322025,0.0546301060716845,0,262.140867527556,0,0,0,0,1,0,0,45.4881096796281,0,-45.4881096796281,0
3,10,0.0304107380239561,0.0339232458777128,0,194.426090358109,0,0,0,0,1,0,0,8.56097272139873,0,-8.56097272139873,0
5,10,0.0127808963978642,0.179006998040641,0,16.5886841690327,0,0,0,0,1,0,0,2.56270626706622,0,-2.56270626706622,0
7,10,0.000128978865789967,0.00266245456395678,0,279.523318311226,0,0,0,0,1,0,0,-148.566027303826,0,148.566027303826,0
4,11,0.13805111070319,0.0787388703675883,0,12.9621772016704,0,0,0,0,1,0,0,2.25550515358089,0,-2.25550515358089,0
11,12,0.000728186967812139,0.0337960400553485,0,1465.5085739405,0,0,0,0,1,0,0,8.01336093689989,0,-8.01336093689989,0
5,13,0.0233970810799718,0.21125104018672,0,9.23615248253155,0,0,0,0,1,0,0,-1.92773307269538,0,1.92773307269538,0
12,13,0.0046434828239532,0.19079428065389,0,8.17826281605843,0,0,0,0,1,0,0,1.92773307269538,0,-1.92773307269538,0
8,15,0.0010928287766813,0.0082106360426385,0,451.252296838443,0,0,0,0,1,0,0,-192.816029761049,0,192.816029761049,0
12,15,6.34730653608961e-05,0.00856550782704005,0,17.5105696775666,0,0,0,0,1,0,0,-2.31153646183233,0,2.31153646183233,0
3,16,0.00210839661729988,0.0321901050303262,0,422.165529047327,0,0,0,0,1,0,0,-47.6502574189485,0,47.6502574189485,0
11,16,0.00435562849754945,0.026379916643123,0,362.375230920877,0,0,0,0,1,0,0,-12.118479876471,0,12.118479876471,0
1,17,0.00103992672828294,0.0722625167888756,0,120.979500772804,0,0,0,0,1,0,0,-7.89054850138838,0,7.89054850138838,0
4,18,0.00184536382110963,0.0765146560202314,0,23.8328732950275,0,0,0,0,1,0,0,0.373505351772829,0,-0.373505351772829,0
1,19,0.0569289059121181,0.911365522443369,0,23.8328732950275,0,0,0,0,1,0,0,-0.0213880048088505,0,0.0213880048088505,0
