2,308.538592552644,0,0,0,1,0,1,308.538592552644,0,0,0,0,0,0,0,0,0,0,0,0
8,667.75537053386,0,0,0,1,0,1,669.719180985711,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,1,0,0,224.68588273408,0,0,0,0,0,0,0,0,0,0,0,0
14,62.8817398645155,0,0,0,1,0,1,86.9333400910014,0,0,0,0,0,0,0,0,0,0,0,0
16,17.5827769882307,0,0,0,1,0,1,26.3462578211094,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,1,0,0,324.166012783392,0,0,0,0,0,0,0,0,0,0,0,0
19,26.0935663597122,0,0,0,1,0,1,147.759935376596,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,1,0,0,97.2085630056607,0,0,0,0,0,0,0,0,0,0,0,0
30,469.951944233456,0,0,0,1,0,1,469.951944233456,0,0,0,0,0,0,0,0,0,0,0,0
37,7.42406929794743,0,0,0,1,0,1,10.8914106425794,0,0,0,0,0,0,0,0,0,0,0,0
