1,1,0,0,0,0,0,1,-4.45099964173667,0,0,0,0
2,2,0,0,0,0,0,1,-2.4823115176488,0,0,0,0
3,1,0,0,0,0,0,1,-3.70219348523516,0,0,0,0
4,1,185.793400654402,0,0,0,0,1,-5.00576610467629,0,0,0,0
5,2,0,0,0,0,0,1,-5.00087692847641,0,0,0,0
6,1,0,0,0,0,0,1,-5.29038421733456,0,0,0,0
7,1,0,0,0,0,0,1,-3.66535340567369,0,0,0,0
8,2,0,0,0,0,0,1,-4.57098053073407,0,0,0,0
9,2,0,0,0,0,0,1,-2.2635389884029,0,0,0,0
10,1,0,0,0,0,0,1,-4.17234405330058,0,0,0,0
11,1,0,0,0,0,0,1,-3.05765772574157,0,0,0,0
12,1,0,0,0,0,0,1,-5.45061403078785,0,0,0,0
13,1,0,0,0,0,0,1,-3.23513915794671,0,0,0,0
14,1,200.568434009589,0,0,0,0,1,-5.87466959411537,0,0,0,0
15,1,0,0,0,0,0,1,-2.20694778282301,0,0,0,0
16,2,0,0,0,0,0,1,-0.623020254485745,0,0,0,0
17,1,123.329686693901,0,0,0,0,1,-4.51754731033478,0,0,0,0
18,1,0,0,0,0,0,1,-1.5086116533886,0,0,0,0
19,1,119.237709195076,0,0,0,0,1,-6.83836336464787,0,0,0,0
20,1,150.164711335133,0,0,0,0,1,-3.59086997787018,0,0,0,0
21,3,0,0,0,0,0,1,0,0,0,0,0
22,2,0,0,0,0,0,1,-1.55406233830821,0,0,0,0
23,1,0,0,0,0,0,1,-4.1266740006482,0,0,0,0
24,1,90.1305967136971,0,0,0,0,1,-2.85721600917365,0,0,0,0
25,1,0,0,0,0,0,1,-3.47764471126163,0,0,0,0
26,1,128.090462318106,0,0,0,0,1,-6.21937193490388,0,0,0,0
27,2,0,0,0,0,0,1,-2.64757482275574,0,0,0,0
28,1,0,0,0,0,0,1,-2.94941007734453,0,0,0,0
29,2,0,0,0,0,0,1,-4.15206489451395,0,0,0,0
30,2,0,0,0,0,0,1,-2.83666262925479,0,0,0,0
31,1,153.055217907054,0,0,0,0,1,-4.73325084538848,0,0,0,0
32,1,57.6052223676093,0,0,0,0,1,-3.93991874444861,0,0,0,0
33,1,278.00563525892,0,0,0,0,1,-4.40805684083475,0,0,0,0
34,1,0,0,0,0,0,1,-3.89439090452211,0,0,0,0
35,2,0,0,0,0,0,1,-3.30033398590729,0,0,0,0
36,1,0,0,0,0,0,1,-4.35588103127448,0,0,0,0
37,1,74.2469833768794,0,0,0,0,1,-4.49769152309565,0,0,0,0
