2,1.38834574663362,0,0,0,1,0,1,38.3268342146808,0,0,0,0,0,0,0,0,0,0,0,0
3,202.076973560454,0,0,0,1,0,1,202.076973560454,0,0,0,0,0,0,0,0,0,0,0,0
4,27.217236112994,0,0,0,1,0,1,123.818093827768,0,0,0,0,0,0,0,0,0,0,0,0
5,366.556501408745,0,0,0,1,0,1,366.556501408745,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,1,0,0,320.766355244819,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,1,0,0,228.57331198127,0,0,0,0,0,0,0,0,0,0,0,0
14,13.5417847053397,0,0,0,1,0,1,67.0799276068166,0,0,0,0,0,0,0,0,0,0,0,0
15,11.7724820852665,0,0,0,1,0,1,78.9843397687287,0,0,0,0,0,0,0,0,0,0,0,0
20,535.818832411297,0,0,0,1,0,1,538.162878813314,0,0,0,0,0,0,0,0,0,0,0,0
37,401.855903799634,0,0,0,1,0,1,401.855903799634,0,0,0,0,0,0,0,0,0,0,0,0
