1,473.335042207099,0,0,0,1,0,1,758.931374331181,0,0,0,0,0,0,0,0,0,0,0,0
2,420.049776637489,0,0,0,1,0,1,420.049776637489,0,0,0,0,0,0,0,0,0,0,0,0
7,184.489154105625,0,0,0,1,0,1,184.489154105625,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,1,0,0,417.856800199354,0,0,0,0,0,0,0,0,0,0,0,0
20,249.973050862834,0,0,0,1,0,1,249.973050862834,0,0,0,0,0,0,0,0,0,0,0,0
22,22.8267381954065,0,0,0,1,0,1,22.8267381954065,0,0,0,0,0,0,0,0,0,0,0,0
24,2.31002277607062,0,0,0,1,0,1,10.926399334119,0,0,0,0,0,0,0,0,0,0,0,0
27,45.3059701132559,0,0,0,1,0,1,139.209521627634,0,0,0,0,0,0,0,0,0,0,0,0
30,10.7286330301208,0,0,0,1,0,1,10.7286330301208,0,0,0,0,0,0,0,0,0,0,0,0
36,151.209671902466,0,0,0,1,0,1,151.209671902466,0,0,0,0,0,0,0,0,0,0,0,0
