3,39.0667401194239,0,0,0,1,0,1,39.0667401194239,0,0,0,0,0,0,0,0,0,0,0,0
4,54.1200813068519,0,0,0,1,0,1,118.828022309182,0,0,0,0,0,0,0,0,0,0,0,0
5,767.354420151811,0,0,0,1,0,1,803.394723905215,0,0,0,0,0,0,0,0,0,0,0,0
7,7.08801471586662,0,0,0,1,0,1,7.08801471586662,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,1,0,0,178.490973712907,0,0,0,0,0,0,0,0,0,0,0,0
14,69.0278161810453,0,0,0,1,0,1,69.0278161810453,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,1,0,0,190.306773254932,0,0,0,0,0,0,0,0,0,0,0,0
22,353.913713856806,0,0,0,1,0,1,353.913713856806,0,0,0,0,0,0,0,0,0,0,0,0
23,269.657273498572,0,0,0,1,0,1,269.657273498572,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,1,0,0,336.427068672279,0,0,0,0,0,0,0,0,0,0,0,0
