1,28.3550780225799,0,0,0,1,0,1,28.3550780225799,0,0,0,0,0,0,0,0,0,0,0,0
8,71.4688731951977,0,0,0,1,0,1,71.4688731951977,0,0,0,0,0,0,0,0,0,0,0,0
9,66.244437628343,0,0,0,1,0,1,120.940086212672,0,0,0,0,0,0,0,0,0,0,0,0
11,657.924411582965,0,0,0,1,0,1,681.684138832955,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,1,0,0,257.407848528264,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,1,0,0,264.4649339241,0,0,0,0,0,0,0,0,0,0,0,0
17,438.430801628856,0,0,0,1,0,1,438.430801628856,0,0,0,0,0,0,0,0,0,0,0,0
18,230.726645134426,0,0,0,1,0,1,230.726645134426,0,0,0,0,0,0,0,0,0,0,0,0
20,58.8908315957412,0,0,0,1,0,1,58.8908315957412,0,0,0,0,0,0,0,0,0,0,0,0
27,8.18698104225515,0,0,0,1,0,1,17.5831371196816,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,1,0,0,50.7837791336748,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,1,0,0,145.464966898081,0,0,0,0,0,0,0,0,0,0,0,0
