3,481.157384188613,0,0,0,1,0,1,484.044874925777,0,0,0,0,0,0,0,0,0,0,0,0
5,8.39828377228542,0,0,0,1,0,1,147.441652948394,0,0,0,0,0,0,0,0,0,0,0,0
8,360.68050858324,0,0,0,1,0,1,360.68050858324,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,1,0,0,25.3196980003803,0,0,0,0,0,0,0,0,0,0,0,0
17,317.567200808737,0,0,0,1,0,1,317.567200808737,0,0,0,0,0,0,0,0,0,0,0,0
30,11.1282055575945,0,0,0,1,0,1,113.29819223288,0,0,0,0,0,0,0,0,0,0,0,0
32,30.6332389790471,0,0,0,1,0,1,279.831380795504,0,0,0,0,0,0,0,0,0,0,0,0
33,20.0588061870181,0,0,0,1,0,1,227.428020741212,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,1,0,0,79.9851594362756,0,0,0,0,0,0,0,0,0,0,0,0
37,330.604431753829,0,0,0,1,0,1,330.604431753829,0,0,0,0,0,0,0,0,0,0,0,0
