1,0,0,0,0,1,0,0,29.3787726777082,0,0,0,0,0,0,0,0,0,0,0,0
5,316.04127429942,0,0,0,1,0,1,316.04127429942,0,0,0,0,0,0,0,0,0,0,0,0
6,421.992919199854,0,0,0,1,0,1,427.957734670993,0,0,0,0,0,0,0,0,0,0,0,0
15,306.956325732524,0,0,0,1,0,1,306.956325732524,0,0,0,0,0,0,0,0,0,0,0,0
20,0.117314708651238,0,0,0,1,0,1,3.78762258323941,0,0,0,0,0,0,0,0,0,0,0,0
22,43.7717811374018,0,0,0,1,0,1,201.848696629338,0,0,0,0,0,0,0,0,0,0,0,0
25,37.4247134712682,0,0,0,1,0,1,231.995234481645,0,0,0,0,0,0,0,0,0,0,0,0
26,372.804484906016,0,0,0,1,0,1,372.804484906016,0,0,0,0,0,0,0,0,0,0,0,0
28,28.3152662054392,0,0,0,1,0,1,192.569558461381,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,1,0,0,15.6839070808509,0,0,0,0,0,0,0,0,0,0,0,0
36,32.8039801697872,0,0,0,1,0,1,267.177508703114,0,0,0,0,0,0,0,0,0,0,0,0
