1,1,411.792910755709,0,0,0,0,1,-1.7441822243039,0,0,0,0
2,1,0,0,0,0,0,1,-0.695178257513655,0,0,0,0
3,1,0,0,0,0,0,1,-1.07162855869338,0,0,0,0
4,1,0,0,0,0,0,1,-1.50262379658514,0,0,0,0
5,2,0,0,0,0,0,1,-0.0893674842942748,0,0,0,0
6,1,119.201108317506,0,0,0,0,1,-1.64867577032943,0,0,0,0
7,1,111.902064043213,0,0,0,0,1,-0.43281658135826,0,0,0,0
8,1,0,0,0,0,0,1,-2.25280318614492,0,0,0,0
9,2,0,0,0,0,0,1,-1.55661756652632,0,0,0,0
10,2,0,0,0,0,0,1,-0.405591614782817,0,0,0,0
11,1,0,0,0,0,0,1,-2.02006456397306,0,0,0,0
12,2,0,0,0,0,0,1,-1.68395797174286,0,0,0,0
13,1,0,0,0,0,0,1,-2.29144362641793,0,0,0,0
14,1,427.149517189436,0,0,0,0,1,-2.70295212503668,0,0,0,0
15,1,46.8688874731161,0,0,0,0,1,-2.54927132910038,0,0,0,0
16,1,180.897157340937,0,0,0,0,1,-2.27358458775813,0,0,0,0
17,1,0,0,0,0,0,1,-2.04981508550163,0,0,0,0
18,1,0,0,0,0,0,1,-1.96216272123329,0,0,0,0
19,1,218.292785969671,0,0,0,0,1,-2.08225106342466,0,0,0,0
20,2,0,0,0,0,0,1,-1.38329783890453,0,0,0,0
21,1,0,0,0,0,0,1,-1.07716361205711,0,0,0,0
22,2,0,0,0,0,0,1,0.0589250340661057,0,0,0,0
23,1,0,0,0,0,0,1,-0.795144776417971,0,0,0,0
24,1,44.1236287407761,0,0,0,0,1,-2.46492740519373,0,0,0,0
25,1,0,0,0,0,0,1,-2.0827075211973,0,0,0,0
26,2,0,0,0,0,0,1,-1.53846777582319,0,0,0,0
27,3,0,0,0,0,0,1,0,0,0,0,0
28,2,0,0,0,0,0,1,-0.414150396633583,0,0,0,0
29,1,0,0,0,0,0,1,-0.254589013027876,0,0,0,0
30,1,0,0,0,0,0,1,-0.463860808833299,0,0,0,0
31,2,0,0,0,0,0,1,-0.56479805300028,0,0,0,0
32,1,0,0,0,0,0,1,-0.313782799205305,0,0,0,0
33,1,0,0,0,0,0,1,-0.181670277078924,0,0,0,0
34,1,0,0,0,0,0,1,-0.995717669105485,0,0,0,0
35,1,0,0,0,0,0,1,-1.06405390280795,0,0,0,0
36,2,0,0,0,0,0,1,-0.211270018079953,0,0,0,0
37,1,0,0,0,0,0,1,-1.31169286596875,0,0,0,0
